sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
6,4,6,200,150,24.47,1102.25,52.45,115523,air
3,4,5,200,150,24.31,1027.05,54.70,133507,air
8,4,3,100,150,24.79,1003.96,40.40,1552986,air
2,4,6,200,150,24.77,1099.64,53.35,52502,air
7,4,7,320,150,25.22,1057.03,47.80,37123,air
4,4,6,200,150,23.67,1096.61,51.80,53489,air
5,4,3,100,150,24.10,1104.80,51.24,1839659,air
1,4,5,200,150,25.44,1022.77,42.86,200745,air
6,4,7,320,150,24.50,1102.26,52.44,30019,air
3,4,6,200,150,24.33,1027.05,54.58,128096,air
2,4,7,320,150,24.79,1099.65,53.35,19127,air
7,4,8,320,150,25.26,1057.03,47.74,42781,air
8,4,4,200,150,24.78,1003.95,40.44,167759,air
4,4,7,320,150,23.69,1096.61,51.84,20746,air
5,4,4,200,150,24.08,1104.79,51.21,202172,air
1,4,6,200,150,25.45,1022.78,42.86,197037,air
6,4,8,320,150,24.54,1102.27,52.46,35194,air
3,4,7,320,150,24.35,1027.05,54.60,35754,air
2,4,8,320,150,24.82,1099.64,53.29,22008,air
7,4,9,320,150,25.30,1057.04,47.39,46767,air
4,4,8,320,150,23.72,1096.61,51.73,24348,air
8,4,5,200,150,24.79,1003.95,40.33,161260,air
5,4,5,200,150,24.10,1104.80,51.08,193793,air
1,4,7,320,150,25.47,1022.78,42.82,43302,air
6,4,9,320,150,24.58,1102.27,52.54,38989,air
3,4,8,320,150,24.38,1027.05,54.53,42230,air
7,5,0,320,150,25.34,1057.04,47.61,50753,air
2,4,9,320,150,24.85,1099.64,53.25,24961,air
4,4,9,320,150,23.76,1096.61,51.87,26795,air
8,4,6,200,150,24.82,1003.95,40.34,156527,air
5,4,6,200,150,24.12,1104.80,51.18,184838,air
1,4,8,320,150,25.50,1022.78,42.77,49117,air
6,5,0,320,150,24.61,1102.27,52.22,42064,air
3,4,9,320,150,24.42,1027.06,54.48,46562,air
7,5,1,100,150,25.38,1057.04,47.55,2459322,air
2,5,0,320,150,24.89,1099.64,53.19,27119,air
4,5,0,320,150,23.79,1096.62,51.70,28999,air
8,4,7,320,150,24.84,1003.95,40.28,34906,air
5,4,7,320,150,24.14,1104.79,51.11,38847,air
6,5,1,100,150,24.65,1102.27,52.09,1919850,air
1,4,9,320,150,25.53,1022.79,42.61,53456,air
3,5,0,320,150,24.45,1027.07,54.43,50663,air
7,5,2,100,150,25.37,1057.05,47.48,2119534,air
2,5,1,100,150,24.91,1099.64,53.24,569680,air
4,5,1,100,150,23.82,1096.62,51.64,525398,air
8,4,8,320,150,24.88,1003.94,40.28,39938,air
6,5,2,100,150,24.64,1102.27,52.20,1659643,air
1,5,0,320,150,25.56,1022.79,42.63,56876,air
5,4,8,320,150,24.17,1104.79,51.05,44802,air
3,5,1,100,150,24.48,1027.07,54.38,2164905,air
7,5,3,100,150,25.35,1057.05,47.39,1961216,air
2,5,2,100,150,24.90,1099.64,52.97,496726,air
4,5,2,100,150,23.81,1096.62,51.62,456837,air
6,5,3,100,150,24.62,1102.26,52.16,1538982,air
8,4,9,320,150,24.92,1003.94,40.20,43656,air
1,5,1,100,150,25.59,1022.79,42.58,2799727,air
5,4,9,320,150,24.21,1104.79,51.09,50603,air
