sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
5,3,7,320,150,22.52,1108.59,59.12,14257,air
2,4,0,320,150,23.11,1103.50,61.44,9819,air
4,4,0,320,150,22.03,1100.45,59.91,11142,air
1,3,9,320,150,23.70,1026.49,50.55,19353,air
6,4,1,100,150,22.98,1106.07,60.81,433898,air
3,4,0,320,150,22.64,1030.96,63.12,20044,air
8,3,8,320,150,23.29,1007.74,48.02,14162,air
5,3,8,320,150,22.56,1108.59,59.06,16381,air
2,4,1,100,150,23.14,1103.50,61.36,110369,air
4,4,1,100,150,22.07,1100.46,59.77,109099,air
7,4,2,100,150,23.86,1060.87,55.09,448434,air
1,4,0,320,150,23.73,1026.49,50.49,21094,air
6,4,2,100,150,22.97,1106.06,60.76,403626,air
3,4,1,100,150,22.67,1030.96,63.08,467153,air
8,3,9,320,150,23.32,1007.75,47.93,15775,air
5,3,9,320,150,22.60,1108.59,58.86,18401,air
2,4,2,100,150,23.13,1103.50,61.32,99961,air
4,4,2,100,150,22.05,1100.46,59.76,98861,air
7,4,3,100,150,23.84,1060.87,55.04,440335,air
1,4,1,100,150,23.75,1026.48,50.38,578858,air
6,4,3,100,150,22.95,1106.07,60.47,390914,air
3,4,2,100,150,22.66,1030.96,63.11,415669,air
8,4,0,320,150,23.36,1007.75,47.78,17255,air
5,4,0,320,150,22.63,1108.59,58.85,20350,air
2,4,3,100,150,23.11,1103.50,61.21,98804,air
7,4,4,200,150,23.83,1060.87,55.03,67977,air
4,4,3,100,150,22.03,1100.46,59.69,97062,air
1,4,2,100,150,23.74,1026.48,50.40,539515,air
6,4,4,200,150,22.93,1106.07,60.56,58155,air
3,4,3,100,150,22.63,1030.96,62.92,399376,air
8,4,1,100,150,23.39,1007.75,47.68,503318,air
2,4,4,200,150,23.08,1103.50,61.20,24687,air
7,4,5,200,150,23.84,1060.87,54.96,69869,air
4,4,4,200,150,22.01,1100.46,59.58,26154,air
1,4,3,100,150,23.72,1026.48,50.30,526614,air
6,4,5,200,150,22.94,1106.07,60.60,58275,air
3,4,4,200,150,22.61,1030.97,62.89,63476,air
8,4,2,100,150,23.38,1007.75,47.56,478617,air
2,4,5,200,150,23.09,1103.49,61.19,24128,air
5,4,2,100,150,22.66,1108.60,58.61,606097,air
7,4,6,200,150,23.86,1060.87,54.87,69245,air
4,4,5,200,150,22.02,1100.46,59.68,25331,air
1,4,4,200,150,23.70,1026.47,50.25,81946,air
6,4,6,200,150,22.95,1106.07,60.39,58076,air
3,4,5,200,150,22.62,1030.97,63.20,62181,air
2,4,6,200,150,23.11,1103.50,61.22,24156,air
8,4,3,100,150,23.37,1007.76,47.51,476945,air
7,4,7,320,150,23.88,1060.86,54.80,17641,air
4,4,6,200,150,22.03,1100.47,59.56,24976,air
5,4,3,100,150,22.64,1108.60,58.51,600763,air
1,4,5,200,150,23.71,1026.47,50.37,83388,air
6,4,7,320,150,22.97,1106.07,60.40,15444,air
3,4,6,200,150,22.63,1030.97,62.81,61642,air
2,4,7,320,150,23.12,1103.50,61.11,9329,air
7,4,8,320,150,23.92,1060.86,54.66,19692,air
8,4,4,200,150,23.36,1007.75,47.44,71689,air
4,4,7,320,150,22.05,1100.47,59.58,10464,air
5,4,4,200,150,22.63,1108.59,58.56,87045,air
1,4,6,200,150,23.72,1026.47,49.97,85050,air
6,4,8,320,150,23.00,1106.07,60.35,17773,air
3,4,7,320,150,22.65,1030.97,62.60,18578,air
7,4,9,320,150,23.96,1060.85,54.66,21651,air
2,4,8,320,150,23.15,1103.50,61.02,10589,air
4,4,8,320,150,22.08,1100.47,59.52,12057,air
8,4,5,200,150,23.37,1007.75,47.27,71628,air
5,4,5,200,150,22.64,1108.60,58.54,88215,air
1,4,7,320,150,23.74,1026.48,50.22,20467,air
6,4,9,320,150,23.03,1106.07,60.26,19548,air
3,4,8,320,150,22.68,1030.96,62.70,21241,air
