sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
8,4,7,320,150,20.80,1003.41,42.62,23080,air
6,5,1,100,150,20.38,1101.52,55.66,2426540,air
1,4,9,320,150,20.90,1022.17,47.12,54654,air
5,4,7,320,150,19.84,1104.05,54.34,43346,air
3,5,0,320,150,19.82,1026.66,59.25,56239,air
7,5,2,100,150,21.32,1056.45,49.99,2465984,air
2,5,1,100,150,20.25,1099.01,58.20,611526,air
4,5,1,100,150,19.15,1095.97,56.32,524187,air
6,5,2,100,150,20.38,1101.52,55.57,2071302,air
8,4,8,320,150,20.84,1003.41,42.60,25979,air
1,5,0,320,150,20.93,1022.18,47.06,58235,air
5,4,8,320,150,19.89,1104.05,54.27,50844,air
3,5,1,100,150,19.86,1026.65,59.01,2428699,air
7,5,3,100,150,21.31,1056.45,49.88,2226692,air
2,5,2,100,150,20.25,1099.01,58.15,527835,air
4,5,2,100,150,19.15,1095.97,56.23,458987,air
6,5,3,100,150,20.37,1101.53,55.55,1906446,air
8,4,9,320,150,20.89,1003.41,42.49,28138,air
1,5,1,100,150,20.97,1022.17,46.96,2774128,air
5,4,9,320,150,19.94,1104.06,54.17,55616,air
7,5,4,200,150,21.31,1056.45,49.78,226448,air
3,5,2,100,150,19.85,1026.65,59.09,2029732,air
2,5,3,100,150,20.24,1099.01,58.05,497450,air
4,5,3,100,150,19.14,1095.98,56.16,426311,air
6,5,4,200,150,20.36,1101.52,55.68,184040,air
8,5,0,320,150,20.93,1003.41,42.42,30040,air
1,5,2,100,150,20.97,1022.17,46.83,2435196,air
5,5,0,320,150,19.98,1104.06,54.07,59785,air
7,5,5,200,150,21.33,1056.45,49.73,213556,air
3,5,3,100,150,19.84,1026.65,59.13,1868613,air
2,5,4,200,150,20.23,1099.01,58.01,79875,air
4,5,4,200,150,19.13,1095.97,56.13,75762,air
6,5,5,200,150,20.38,1101.52,55.42,170781,air
1,5,3,100,150,20.96,1022.16,46.84,2257994,air
8,5,1,100,150,20.97,1003.41,42.49,1230769,air
5,5,1,100,150,20.02,1104.06,54.05,3172734,air
7,5,6,200,150,21.35,1056.45,49.71,205829,air
3,5,4,200,150,19.83,1026.65,58.96,198181,air
2,5,5,200,150,20.24,1099.01,57.96,73860,air
4,5,5,200,150,19.14,1095.98,56.05,70388,air
6,5,6,200,150,20.40,1101.53,55.33,162954,air
1,5,4,200,150,20.96,1022.17,46.78,246036,air
8,5,2,100,150,20.98,1003.41,42.32,1151856,air
7,5,7,320,150,21.38,1056.46,49.65,47717,air
5,5,2,100,150,20.03,1104.06,53.85,2788291,air
3,5,5,200,150,19.85,1026.65,59.06,183644,air
2,5,6,200,150,20.27,1099.01,57.93,70504,air
4,5,6,200,150,19.16,1095.98,56.02,66858,air
6,5,7,320,150,20.43,1101.53,55.29,40738,air
1,5,5,200,150,20.97,1022.18,46.77,241680,air
8,5,3,100,150,20.97,1003.40,42.21,1086760,air
7,5,8,320,150,21.43,1056.46,49.60,54237,air
3,5,6,200,150,19.87,1026.65,58.90,169930,air
5,5,3,100,150,20.02,1104.06,53.79,2597337,air
2,5,7,320,150,20.29,1099.01,57.76,24502,air
4,5,7,320,150,19.18,1095.98,55.98,25452,air
6,5,8,320,150,20.47,1101.52,55.22,47958,air
1,5,6,200,150,21.00,1022.17,46.75,237477,air
