,id_timestamp,id_index,sensor_index,sensor_id,timestamp_since_poweron,real_time_clock,temperature,pressure,relative_humidity,resistance_gassensor,heater_profile_step_index,scanning_enabled,scanning_cycle_index,label_tag,error_code
211,2026_02_19_18_16,211,1,1724192798,35639,1771525018,27.284786,1000.153809,29.852562,36676.21875,6,1,3,0,0
212,2026_02_19_18_16,212,4,1724209694,35652,1771525018,27.755863,999.966064,28.27714,66701.40625,6,1,3,0,0
213,2026_02_19_18_16,213,5,1724219422,35656,1771525018,27.655188,999.766174,28.293198,32193.158203,6,1,3,0,0
214,2026_02_19_18_16,214,2,1724204062,35783,1771525018,27.431036,1000.134583,29.003002,27187.765625,6,1,3,0,0
215,2026_02_19_18_16,215,7,1724199965,35805,1771525018,27.62775,1000.194458,28.085068,43611.585938,6,1,3,0,0
216,2026_02_19_18_16,216,6,1724206621,35940,1771525018,28.252234,1000.354126,28.066938,42909.824219,7,1,3,0,0
217,2026_02_19_18_16,217,3,1724221471,36207,1771525018,27.922729,999.976135,28.702627,57957.890625,7,1,3,0,0
218,2026_02_19_18_16,218,0,1724206365,36334,1771525018,27.281544,999.907166,30.02215,62045.566406,7,1,3,0,0
219,2026_02_19_18_16,219,1,1724192798,36339,1771525018,27.754217,1000.164062,29.661385,48283.667969,7,1,3,0,0
220,2026_02_19_18_16,220,4,1724209694,36352,1771525018,28.227604,999.929871,28.168388,53156.144531,7,1,3,0,0
221,2026_02_19_18_16,221,5,1724219422,36356,1771525018,28.102472,999.791992,28.188177,39312.039062,7,1,3,0,0
222,2026_02_19_18_16,222,2,1724204062,36483,1771525018,27.894648,1000.149414,28.987326,55041.925781,7,1,3,0,0
223,2026_02_19_18_16,223,7,1724199965,36505,1771525018,28.078711,1000.177185,28.005199,45277.679688,7,1,3,0,0
224,2026_02_19_18_16,224,6,1724206621,36640,1771525018,28.48505,1000.365295,28.036608,50363.957031,8,1,3,0,0
225,2026_02_19_18_16,225,3,1724221471,36907,1771525018,28.172348,999.987549,28.624832,71809.257812,8,1,3,0,0
226,2026_02_19_18_16,226,0,1724206365,37034,1771525018,27.483532,999.929138,29.95525,77201.445312,8,1,3,0,0
227,2026_02_19_18_16,227,1,1724192798,37039,1771525018,27.977758,1000.1828,29.410686,60505.789062,8,1,3,0,0
228,2026_02_19_18_16,228,4,1724209694,37052,1771525018,28.469711,999.949402,28.035248,60206.960938,8,1,3,0,0
229,2026_02_19_18_16,229,5,1724219422,37056,1771525018,28.341024,999.800537,28.060509,44107.511719,8,1,3,0,0
230,2026_02_19_18_16,230,7,1724199965,37065,1771525018,28.310492,1000.198669,27.907379,52991.097656,8,1,3,0,0
231,2026_02_19_18_16,231,2,1724204062,37183,1771525018,28.143902,1000.169434,28.669437,63713.289062,8,1,3,0,0
232,2026_02_19_18_16,232,6,1724206621,37340,1771525018,28.631824,1000.370911,27.631313,50904.753906,9,1,3,0,0
233,2026_02_19_18_16,233,3,1724221471,37467,1771525018,28.317127,999.967346,28.450672,76032.078125,9,1,3,0,0
234,2026_02_19_18_16,234,0,1724206365,37734,1771525018,27.605722,999.908386,29.746624,82660.640625,9,1,3,0,0
235,2026_02_19_18_16,235,1,1724192798,37739,1771525018,28.111881,1000.173035,29.251591,65877.507812,9,1,3,0,0
236,2026_02_19_18_16,236,4,1724209694,37752,1771525018,28.626959,999.980042,27.846033,62000.484375,9,1,3,0,0
237,2026_02_19_18_16,237,5,1724219422,37756,1771525018,28.485149,999.814148,27.892429,44661.550781,9,1,3,0,0
238,2026_02_19_18_16,238,7,1724199965,37765,1771525018,28.449055,1000.216064,27.74082,54794.519531,9,1,3,0,0
239,2026_02_19_18_16,239,2,1724204062,37883,1771525018,28.2785,1000.132874,28.615177,64826.539062,9,1,3,0,0
240,2026_02_19_18_16,240,6,1724206621,37900,1771525018,28.745701,1000.388672,27.591215,50453.292969,0,1,4,0,0
241,2026_02_19_18_16,241,3,1724221471,38167,1771525018,28.43195,1000.003967,28.214014,74440.242188,0,1,4,0,0
242,2026_02_19_18_16,242,6,1724206621,38180,1771525018,28.330683,1000.411011,27.387859,2008827.875,1,1,4,0,0
243,2026_02_19_18_16,243,1,1724192798,38298,1771525018,28.226135,1000.2005,28.931709,66184.078125,0,1,4,0,0
244,2026_02_19_18_16,244,0,1724206365,38434,1771525018,27.692999,999.923706,29.636221,82103.914062,0,1,4,0,0
245,2026_02_19_18_16,245,3,1724221471,38447,1771525018,28.017584,1000.038025,28.092487,4316122.0,1,1,4,0,0
246,2026_02_19_18_16,246,4,1724209694,38452,1771525018,28.736782,999.972412,27.674925,62408.582031,0,1,4,0,0
247,2026_02_19_18_16,247,5,1724219422,38456,1771525018,28.579578,999.787415,27.720411,44802.238281,0,1,4,0,0
248,2026_02_19_18_16,248,7,1724199965,38465,1771525018,28.552347,1000.194885,27.482746,55652.175781,0,1,4,0,0
249,2026_02_19_18_16,249,1,1724192798,38578,1771525018,27.774088,1000.212219,28.83889,4607424.0,1,1,4,0,0
250,2026_02_19_18_16,250,2,1724204062,38583,1771525018,28.388172,1000.138428,28.438807,63147.507812,0,1,4,0,0
251,2026_02_19_18_16,251,0,1724206365,38714,1771525018,27.241644,999.95929,29.440742,4486309.0,1,1,4,0,0
252,2026_02_19_18_16,252,4,1724209694,38732,1771525018,28.2925,999.996216,27.524441,2732488.25,1,1,4,0,0
253,2026_02_19_18_16,253,5,1724219422,38736,1771525018,28.172049,999.842529,27.616585,1862241.375,1,1,4,0,0
254,2026_02_19_18_16,254,7,1724199965,38745,1771525018,28.131617,1000.242371,27.443241,2215850.75,1,1,4,0,0
255,2026_02_19_18_16,255,2,1724204062,38863,1771525018,27.944498,1000.185852,28.336634,3625581.0,1,1,4,0,0
256,2026_02_19_18_16,256,6,1724206621,39580,1771525018,27.419672,1000.395813,27.162071,581818.1875,2,1,4,0,0
257,2026_02_19_18_16,257,3,1724221471,39847,1771525018,27.13644,999.974609,27.726704,966037.75,2,1,4,0,0
258,2026_02_19_18_16,258,1,1724192798,39978,1771525018,26.874969,1000.160767,28.458076,1613551.25,2,1,4,0,0
259,2026_02_19_18_16,259,0,1724206365,40114,1771525018,26.451157,999.929565,29.077948,1517599.125,2,1,4,0,0
260,2026_02_19_18_16,260,4,1724209694,40132,1771525018,27.416409,999.969299,27.1555,1123422.875,2,1,4,0,0
261,2026_02_19_18_16,261,5,1724219422,40136,1771525018,27.297359,999.770081,27.307613,602884.875,2,1,4,0,0
262,2026_02_19_18_16,262,7,1724199965,40145,1771525018,27.290161,1000.236389,27.116123,769490.875,2,1,4,0,0
263,2026_02_19_18_16,263,2,1724204062,40263,1771525018,27.029739,1000.111511,27.962887,867245.375,2,1,4,0,0
264,2026_02_19_18_16,264,6,1724206621,43640,1771525018,27.310858,1000.386902,27.077145,217640.8125,3,1,4,0,0
265,2026_02_19_18_16,265,3,1724221471,44047,1771525018,26.969198,999.964844,27.691496,273431.25,3,1,4,0,0
266,2026_02_19_18_16,266,0,1724206365,44174,1771525018,26.391308,999.92334,29.000471,473635.53125,3,1,4,0,0
267,2026_02_19_18_16,267,1,1724192798,44179,1771525018,26.758234,1000.196472,28.301315,443194.125,3,1,4,0,0
268,2026_02_19_18_16,268,4,1724209694,44192,1771525018,27.26915,999.950195,27.154648,499634.0625,3,1,4,0,0
269,2026_02_19_18_16,269,2,1724204062,44323,1771525018,26.892651,1000.120056,27.919258,251288.34375,3,1,4,0,0
270,2026_02_19_18_16,270,5,1724219422,44336,1771525018,27.158207,999.765381,27.258646,230112.359375,3,1,4,0,0
271,2026_02_19_18_16,271,6,1724206621,44340,1771525018,27.961216,1000.355164,27.145163,28609.746094,4,1,4,0,0
272,2026_02_19_18_16,272,7,1724199965,44345,1771525018,27.181833,1000.22937,27.107538,307415.1875,3,1,4,0,0
273,2026_02_19_18_16,273,3,1724221471,44747,1771525018,27.605719,999.952148,27.753767,30252.894531,4,1,4,0,0
274,2026_02_19_18_16,274,0,1724206365,44874,1771525018,27.039658,999.911438,29.088177,48229.089844,4,1,4,0,0
275,2026_02_19_18_16,275,1,1724192798,44879,1771525018,27.441265,1000.141296,28.351961,36394.65625,4,1,4,0,0
276,2026_02_19_18_16,276,4,1724209694,44892,1771525018,27.915604,999.950989,27.216948,61288.003906,4,1,4,0,0
277,2026_02_19_18_16,277,2,1724204062,45023,1771525018,27.560648,1000.10675,28.006104,23805.095703,4,1,4,0,0
278,2026_02_19_18_16,278,5,1724219422,45036,1771525018,27.794342,999.788208,27.428667,30600.046875,4,1,4,0,0
279,2026_02_19_18_16,279,6,1724206621,45040,1771525018,28.219336,1000.375305,27.116625,23992.501953,5,1,4,0,0
280,2026_02_19_18_16,280,7,1724199965,45045,1771525018,27.806622,1000.202148,27.184788,43478.261719,4,1,4,0,0
281,2026_02_19_18_16,281,3,1724221471,45307,1771525018,27.842854,999.984924,27.64786,24019.515625,5,1,4,0,0
282,2026_02_19_18_16,282,0,1724206365,45574,1771525018,27.2591,999.922058,29.034008,37058.484375,5,1,4,0,0
283,2026_02_19_18_16,283,1,1724192798,45579,1771525018,27.672253,1000.163391,28.316433,27717.626953,5,1,4,0,0
284,2026_02_19_18_16,284,4,1724209694,45592,1771525018,28.160212,999.946045,27.193066,52341.035156,5,1,4,0,0
285,2026_02_19_18_16,285,2,1724204062,45723,1771525018,27.809902,1000.125183,27.977604,18417.265625,5,1,4,0,0
286,2026_02_19_18_16,286,5,1724219422,45736,1771525018,28.030411,999.782471,27.322887,25979.296875,5,1,4,0,0
287,2026_02_19_18_16,287,6,1724206621,45740,1771525018,28.338276,1000.355835,27.044237,20969.855469,6,1,4,0,0
288,2026_02_19_18_16,288,7,1724199965,45745,1771525018,28.030844,1000.18335,27.147394,37514.652344,5,1,4,0,0
289,2026_02_19_18_16,289,3,1724221471,46007,1771525018,27.957676,999.975464,27.668036,20291.693359,6,1,4,0,0
290,2026_02_19_18_16,290,0,1724206365,46274,1771525018,27.351368,999.932373,28.969172,31341.822266,6,1,4,0,0
291,2026_02_19_18_16,291,1,1724192798,46278,1771525018,27.788992,1000.161377,28.266022,22881.658203,6,1,4,0,0
292,2026_02_19_18_16,292,4,1724209694,46292,1771525018,28.282513,999.962219,27.126839,46059.734375,6,1,4,0,0
293,2026_02_19_18_16,293,2,1724204062,46423,1771525018,27.932037,1000.144897,27.927855,15869.080078,6,1,4,0,0
294,2026_02_19_18_16,294,5,1724219422,46436,1771525018,28.147202,999.782898,27.299715,22930.849609,6,1,4,0,0
295,2026_02_19_18_16,295,6,1724206621,46440,1771525018,28.79125,1000.354614,27.003935,38461.539062,7,1,4,0,0
296,2026_02_19_18_16,296,7,1724199965,46445,1771525018,28.149252,1000.197876,27.068405,33613.445312,6,1,4,0,0
297,2026_02_19_18_16,297,3,1724221471,46707,1771525018,28.421963,999.971924,27.624056,41491.085938,7,1,4,0,0
298,2026_02_19_18_16,298,0,1724206365,46974,1771525018,27.777786,999.91333,28.904449,44521.738281,7,1,4,0,0
299,2026_02_19_18_16,299,1,1724192798,46979,1771525018,28.255941,1000.197021,28.20083,36240.089844,7,1,4,0,0
300,2026_02_19_18_16,300,4,1724209694,46992,1771525018,28.75675,999.961304,27.077871,48120.300781,7,1,4,0,0
301,2026_02_19_18_16,301,5,1724219422,46996,1771525018,28.587032,999.747192,27.204842,35545.683594,7,1,4,0,0
302,2026_02_19_18_16,302,2,1724204062,47123,1771525018,28.393158,1000.106567,27.862358,40973.113281,7,1,4,0,0
303,2026_02_19_18_16,303,6,1724206621,47140,1771525018,29.0266,1000.369141,26.858931,47690.015625,8,1,4,0,0
304,2026_02_19_18_16,304,7,1724199965,47145,1771525018,28.595179,1000.190186,27.037613,43522.613281,7,1,4,0,0
305,2026_02_19_18_16,305,3,1724221471,47407,1771525018,28.664093,999.95813,27.507631,50572.894531,8,1,4,0,0
306,2026_02_19_18_16,306,0,1724206365,47674,1771525018,27.972294,999.919617,28.797937,53691.273438,8,1,4,0,0
307,2026_02_19_18_16,307,1,1724192798,47679,1771525018,28.486933,1000.213013,28.099798,42230.285156,8,1,4,0,0
308,2026_02_19_18_16,308,4,1724209694,47692,1771525018,28.998865,999.942322,26.966896,56276.105469,8,1,4,0,0
309,2026_02_19_18_16,309,5,1724219422,47696,1771525018,28.825586,999.769653,27.137201,40777.316406,8,1,4,0,0
310,2026_02_19_18_16,310,2,1724204062,47823,1771525018,28.62746,1000.138733,27.751177,47931.097656,8,1,4,0,0
311,2026_02_19_18_16,311,6,1724206621,47840,1771525018,29.165781,1000.413513,26.728149,51364.367188,9,1,4,0,0
312,2026_02_19_18_16,312,7,1724199965,47845,1771525018,28.816879,1000.203186,26.928139,53056.996094,8,1,4,0,0
313,2026_02_19_18_16,313,3,1724221471,48107,1771525018,28.806377,999.954895,27.37771,53725.078125,9,1,4,0,0
314,2026_02_19_18_16,314,0,1724206365,48374,1771525018,28.087002,999.929382,28.662462,57761.734375,9,1,4,0,0
315,2026_02_19_18_16,315,1,1724192798,48378,1771525018,28.626026,1000.212646,27.942131,44802.238281,9,1,4,0,0
316,2026_02_19_18_16,316,4,1724209694,48392,1771525018,29.146128,999.953125,26.794132,59493.375,9,1,4,0,0
317,2026_02_19_18_16,317,5,1724219422,48396,1771525018,28.969715,999.795471,26.921097,42524.917969,9,1,4,0,0
318,2026_02_19_18_16,318,2,1724204062,48523,1771525018,28.769535,1000.140442,27.610796,50423.476562,9,1,4,0,0
319,2026_02_19_18_16,319,6,1724206621,48540,1771525018,29.269537,1000.395203,26.518358,53522.894531,0,1,5,0,0
320,2026_02_19_18_16,320,7,1724199965,48545,1771525018,28.952927,1000.232849,26.800821,57373.375,9,1,4,0,0
321,2026_02_19_18_16,321,3,1724221471,48807,1771525018,28.9212,999.964539,27.234774,55688.492188,0,1,5,0,0
322,2026_02_19_18_16,322,6,1724206621,48820,1771525018,28.826679,1000.409668,26.46175,2267367.75,1,1,5,0,0
323,2026_02_19_18_16,323,0,1724206365,49074,1771525018,28.169296,999.914795,28.502069,60037.523438,0,1,5,0,0
324,2026_02_19_18_16,324,1,1724192798,49079,1771525018,28.722895,1000.185059,27.802908,46309.695312,0,1,5,0,0
325,2026_02_19_18_16,325,3,1724221471,49087,1771525018,28.496851,1000.017395,27.124723,2149567.0,1,1,5,0,0
326,2026_02_19_18_16,326,4,1724209694,49092,1771525018,29.265936,999.968567,26.646412,61200.09375,0,1,5,0,0
327,2026_02_19_18_16,327,5,1724219422,49096,1771525018,29.074081,999.809753,26.815695,43567.050781,0,1,5,0,0
328,2026_02_19_18_16,328,2,1724204062,49223,1771525018,28.874222,1000.11084,27.434937,52212.929688,0,1,5,0,0
329,2026_02_19_18_16,329,7,1724199965,49245,1771525018,29.058737,1000.221008,26.665649,59869.035156,0,1,5,0,0
330,2026_02_19_18_16,330,0,1724206365,49354,1771525018,27.742874,999.960266,28.355375,2124481.25,1,1,5,0,0
331,2026_02_19_18_16,331,1,1724192798,49359,1771525018,28.253458,1000.23407,27.61775,2087133.75,1,1,5,0,0
332,2026_02_19_18_16,332,4,1724209694,49372,1771525018,28.831631,1000.000427,26.390327,2527615.0,1,1,5,0,0
333,2026_02_19_18_16,333,5,1724219422,49376,1771525018,28.654125,999.811523,26.717499,1692562.0,1,1,5,0,0
334,2026_02_19_18_16,334,2,1724204062,49503,1771525018,28.433039,1000.170288,27.334354,2237640.0,1,1,5,0,0
335,2026_02_19_18_16,335,7,1724199965,49525,1771525018,28.645563,1000.249756,26.368629,2452694.5,1,1,5,0,0
336,2026_02_19_18_16,336,6,1724206621,50080,1771525018,27.935909,1000.373596,26.191494,658732.6875,2,1,5,0,0
337,2026_02_19_18_16,337,3,1724221471,50487,1771525018,27.605719,999.987854,26.815834,565902.1875,2,1,5,0,0
338,2026_02_19_18_16,338,1,1724192798,50618,1771525018,27.359303,1000.153076,27.382961,702814.0,2,1,5,0,0
339,2026_02_19_18_16,339,0,1724206365,50754,1771525018,26.902508,999.884766,28.130928,758799.5625,2,1,5,0,0
340,2026_02_19_18_16,340,4,1724209694,50772,1771525018,27.915604,999.95459,26.243456,1053227.0,2,1,5,0,0
341,2026_02_19_18_16,341,5,1724219422,50776,1771525018,27.771978,999.784607,26.432533,558038.125,2,1,5,0,0
342,2026_02_19_18_16,342,2,1724204062,50903,1771525018,27.505814,1000.145081,27.038944,584308.125,2,1,5,0,0
343,2026_02_19_18_16,343,7,1724199965,50925,1771525018,27.776392,1000.216614,26.284527,858520.25,2,1,5,0,0
344,2026_02_19_18_16,344,6,1724206621,54280,1771525018,27.804321,1000.362183,26.186749,241680.4375,3,1,5,0,0
345,2026_02_19_18_16,345,3,1724221471,54547,1771525018,27.423498,999.949036,26.850122,213422.265625,3,1,5,0,0
346,2026_02_19_18_16,346,0,1724206365,54814,1771525018,26.825205,999.895447,28.163437,314496.3125,3,1,5,0,0
347,2026_02_19_18_16,347,1,1724192798,54819,1771525018,27.212759,1000.16748,27.414585,276532.53125,3,1,5,0,0
348,2026_02_19_18_16,348,4,1724209694,54832,1771525018,27.745876,999.964417,26.192623,490304.03125,3,1,5,0,0
349,2026_02_19_18_16,349,5,1724219422,54976,1771525018,27.617914,999.790588,26.458242,226148.40625,3,1,5,0,0
350,2026_02_19_18_16,350,6,1724206621,54980,1771525018,28.459742,1000.349304,26.199532,32711.474609,4,1,5,0,0
351,2026_02_19_18_16,351,2,1724204062,55103,1771525018,27.341305,1000.122009,27.069036,207961.0,3,1,5,0,0
352,2026_02_19_18_16,352,7,1724199965,55125,1771525018,27.62775,1000.203552,26.322428,346414.0625,3,1,5,0,0
353,2026_02_19_18_16,353,3,1724221471,55247,1771525018,28.065012,999.989563,26.938627,28514.146484,4,1,5,0,0
354,2026_02_19_18_16,354,0,1724206365,55514,1771525018,27.473557,999.887817,28.27759,41330.320312,4,1,5,0,0
355,2026_02_19_18_16,355,1,1724192798,55519,1771525018,27.888342,1000.186401,27.506765,31272.904297,4,1,5,0,0
356,2026_02_19_18_16,356,4,1724209694,55532,1771525018,28.404816,999.940552,26.335382,63570.894531,4,1,5,0,0
357,2026_02_19_18_16,357,6,1724206621,55540,1771525018,28.702679,1000.356079,26.256414,27990.378906,5,1,5,0,0
358,2026_02_19_18_16,358,5,1724219422,55676,1771525018,28.251568,999.775757,26.529255,31434.185547,4,1,5,0,0
359,2026_02_19_18_16,359,7,1724199965,55685,1771525018,28.252544,1000.191467,26.315992,49805.449219,4,1,5,0,0
360,2026_02_19_18_16,360,2,1724204062,55803,1771525018,28.016781,1000.145813,27.063314,23054.755859,4,1,5,0,0
361,2026_02_19_18_16,361,3,1724221471,55947,1771525018,28.30714,999.983154,26.909105,23581.429688,5,1,5,0,0
362,2026_02_19_18_16,362,0,1724206365,56214,1771525018,27.688013,999.912292,28.278564,33988.316406,5,1,5,0,0
363,2026_02_19_18_16,363,1,1724192798,56219,1771525018,28.119333,1000.202881,27.514532,25482.779297,5,1,5,0,0
364,2026_02_19_18_16,364,4,1724209694,56232,1771525018,28.646927,999.972473,26.235497,55907.402344,5,1,5,0,0
365,2026_02_19_18_16,365,6,1724206621,56240,1771525018,28.821619,1000.387146,26.233097,25331.486328,6,1,5,0,0
366,2026_02_19_18_16,366,5,1724219422,56376,1771525018,28.492605,999.804504,26.478022,27592.154297,5,1,5,0,0
367,2026_02_19_18_16,367,7,1724199965,56385,1771525018,28.496922,1000.218872,26.340523,43434.0,5,1,5,0,0
368,2026_02_19_18_16,368,2,1724204062,56503,1771525018,28.266037,1000.154907,27.207399,18773.833984,5,1,5,0,0
369,2026_02_19_18_16,369,3,1724221471,56647,1771525018,28.419468,999.987488,26.869286,20233.955078,6,1,5,0,0
370,2026_02_19_18_16,370,0,1724206365,56914,1771525018,27.785267,999.922974,28.192097,29540.734375,6,1,5,0,0
371,2026_02_19_18_16,371,1,1724192798,56919,1771525018,28.238556,1000.208191,27.45356,21783.525391,6,1,5,0,0
372,2026_02_19_18_16,372,4,1724209694,56932,1771525018,28.771729,999.979919,26.272209,50783.574219,6,1,5,0,0
373,2026_02_19_18_16,373,6,1724206621,56940,1771525018,29.267008,1000.387634,26.153744,44336.683594,7,1,5,0,0
374,2026_02_19_18_16,374,5,1724219422,57076,1771525018,28.606913,999.795288,26.497768,25406.908203,6,1,5,0,0
375,2026_02_19_18_16,375,7,1724199965,57085,1771525018,28.602734,1000.221619,26.354282,39421.003906,6,1,5,0,0
376,2026_02_19_18_16,376,2,1724204062,57203,1771525018,28.380695,1000.123169,27.108511,16231.295898,6,1,5,0,0
377,2026_02_19_18_16,377,3,1724221471,57347,1771525018,28.881262,999.953857,26.819275,41898.527344,7,1,5,0,0
378,2026_02_19_18_16,378,0,1724206365,57614,1771525018,28.209194,999.935913,28.15473,43835.617188,7,1,5,0,0
379,2026_02_19_18_16,379,1,1724192798,57619,1771525018,28.703024,1000.195862,27.409586,35934.867188,7,1,5,0,0
380,2026_02_19_18_16,380,4,1724209694,57632,1771525018,29.250961,999.977112,26.223188,51863.855469,7,1,5,0,0
381,2026_02_19_18_16,381,6,1724206621,57640,1771525018,29.509945,1000.409973,26.0749,55579.679688,8,1,5,0,0
382,2026_02_19_18_16,382,5,1724219422,57776,1771525018,29.059174,999.79834,26.441519,37580.738281,7,1,5,0,0
383,2026_02_19_18_16,383,7,1724199965,57785,1771525018,29.053699,1000.211487,26.323481,49951.21875,7,1,5,0,0
384,2026_02_19_18_16,384,2,1724204062,57903,1771525018,28.841818,1000.119873,27.085943,41450.777344,7,1,5,0,0
385,2026_02_19_18_16,385,3,1724221471,58047,1771525018,29.123394,999.993286,26.751839,50363.957031,8,1,5,0,0
386,2026_02_19_18_16,386,0,1724206365,58314,1771525018,28.403702,999.945435,28.042906,52729.144531,8,1,5,0,0
387,2026_02_19_18_16,387,1,1724192798,58319,1771525018,28.92905,1000.192627,27.275751,41410.546875,8,1,5,0,0
388,2026_02_19_18_16,388,4,1724209694,58332,1771525018,29.488083,999.969421,26.128256,60420.109375,8,1,5,0,0
389,2026_02_19_18_16,389,6,1724206621,58351,1771525018,29.641541,1000.404053,25.94939,59618.070312,9,1,5,0,0
390,2026_02_19_18_16,390,5,1724219422,58476,1771525018,29.282818,999.83429,26.243217,42909.824219,8,1,5,0,0
391,2026_02_19_18_16,391,7,1724199965,58495,1771525018,29.285482,1000.246521,26.20949,60334.667969,8,1,5,0,0
392,2026_02_19_18_16,392,2,1724204062,58603,1771525018,29.078613,1000.128357,26.985987,46817.847656,8,1,5,0,0
393,2026_02_19_18_16,393,3,1724221471,58758,1771525018,29.260685,1000.012268,26.600281,52149.113281,9,1,5,0,0
394,2026_02_19_18_16,394,0,1724206365,59025,1771525018,28.513424,999.963989,27.907492,55435.253906,9,1,5,0,0
395,2026_02_19_18_16,395,1,1724192798,59040,1771525018,29.058207,1000.193909,27.166725,43214.042969,9,1,5,0,0
396,2026_02_19_18_16,396,4,1724209694,59056,1771525018,29.635349,999.988953,26.010128,63194.273438,9,1,5,0,0
397,2026_02_19_18_16,397,2,1724204062,59195,1771525018,29.213211,1000.119995,26.834677,49259.1875,9,1,5,0,0
398,2026_02_19_18_16,398,5,1724219422,59211,1771525018,29.421976,999.786987,26.270285,44336.683594,9,1,5,0,0
399,2026_02_19_18_16,399,7,1724199965,59226,1771525018,29.421528,1000.254089,26.088051,64240.902344,9,1,5,0,0
400,2026_02_19_18_16,400,6,1724206621,166841,1771525018,26.792093,1000.510376,32.709656,22881.658203,0,1,1,0,0
401,2026_02_19_18_16,401,6,1724206621,167121,1771525018,26.938868,1000.587585,32.60434,511616.28125,1,1,1,0,0
402,2026_02_19_18_16,402,3,1724221471,167260,1771525018,26.487446,1000.245361,33.788689,24446.142578,0,1,1,0,0
403,2026_02_19_18_16,403,0,1724206365,167514,1771525018,25.979858,1000.213745,35.027668,26561.527344,0,1,1,0,0
404,2026_02_19_18_16,404,3,1724221471,167558,1771525018,26.622238,1000.308044,33.733524,520193.03125,1,1,1,0,0
405,2026_02_19_18_16,405,1,1724192798,167563,1771525018,26.293774,1000.477783,34.434475,21433.355469,0,1,1,0,0
406,2026_02_19_18_16,406,4,1724209694,167568,1771525018,27.081951,1000.210266,32.668182,30932.818359,0,1,1,0,0
407,2026_02_19_18_16,407,2,1724204062,167707,1771525018,26.488865,1000.423645,34.262218,24729.521484,0,1,1,0,0
408,2026_02_19_18_16,408,5,1724219422,167712,1771525018,26.914688,1000.063599,33.254215,22590.892578,0,1,1,0,0
409,2026_02_19_18_16,409,7,1724199965,167717,1771525018,26.529333,1000.363892,33.220573,26964.398438,0,1,1,0,0
410,2026_02_19_18_16,410,0,1724206365,167794,1771525018,26.047186,1000.286926,34.918163,535704.9375,1,1,1,0,0
411,2026_02_19_18_16,411,1,1724192798,167843,1771525018,26.348419,1000.529053,34.252453,528243.5,1,1,1,0,0
412,2026_02_19_18_16,412,4,1724209694,167851,1771525018,27.194271,1000.283081,32.537868,833367.25,1,1,1,0,0
413,2026_02_19_18_16,413,2,1724204062,167987,1771525018,26.598536,1000.494507,34.170929,600762.6875,1,1,1,0,0
414,2026_02_19_18_16,414,5,1724219422,167995,1771525018,27.046387,1000.144287,33.148163,553065.0625,1,1,1,0,0
