sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
6,3,8,320,8,37.01,1107.32,35.61,84461,basil
3,6,4,200,150,31.61,1031.28,43.08,197722,basil
1,33,1,200,150,33.24,1027.25,31.91,397053,basil
4,6,5,200,150,31.00,1101.14,40.66,137708,basil
5,3,9,320,8,36.90,1109.90,34.36,133507,basil
2,34,1,200,150,32.69,1104.21,41.54,275862,basil
1,33,2,320,150,33.24,1027.25,31.92,75762,basil
3,6,5,200,150,31.62,1031.28,43.12,174090,basil
4,6,6,200,150,31.02,1101.14,40.72,126108,basil
2,34,2,320,150,32.69,1104.20,41.54,59827,basil
1,34,0,100,150,33.28,1027.25,31.93,5069307,basil
5,4,0,320,8,37.03,1109.91,34.11,142420,basil
6,4,0,320,8,37.34,1107.33,35.27,101567,basil
2,35,0,100,150,32.74,1104.21,41.60,3842402,basil
3,6,6,200,150,31.64,1031.28,43.08,160956,basil
1,34,1,200,150,33.26,1027.25,31.86,394074,basil
4,6,7,320,150,31.04,1101.14,40.84,44245,basil
6,4,1,100,3,37.20,1107.35,35.11,8827586,basil
2,35,1,200,150,32.71,1104.21,41.55,275639,basil
1,34,2,320,150,33.27,1027.25,31.87,75161,basil
3,6,7,320,150,31.66,1031.29,43.12,51057,basil
4,6,8,320,150,31.08,1101.15,40.68,52893,basil
2,35,2,320,150,32.72,1104.20,41.61,59701,basil
1,35,0,100,150,33.31,1027.26,31.88,5083463,basil
2,36,0,100,150,32.76,1104.20,41.53,3812893,basil
1,35,1,200,150,33.29,1027.25,31.86,393392,basil
3,6,8,320,150,31.69,1031.29,43.10,60592,basil
4,6,9,320,150,31.11,1101.15,40.67,59041,basil
2,36,1,200,150,32.73,1104.20,41.50,275639,basil
1,35,2,320,150,33.29,1027.26,31.85,75494,basil
3,6,9,320,150,31.73,1031.28,43.02,66806,basil
2,36,2,320,150,32.74,1104.20,41.50,59995,basil
4,7,0,320,150,31.15,1101.15,40.60,63241,basil
1,36,0,100,150,33.33,1027.26,31.84,5112013,basil
8,4,4,167,12,36.43,1008.23,25.19,70973,basil
2,37,0,100,150,32.78,1104.21,41.54,3850529,basil
1,36,1,200,150,33.31,1027.26,31.83,394757,basil
3,7,0,320,150,31.77,1031.29,43.00,71508,basil
4,7,1,100,150,31.18,1101.15,40.55,2919458,basil
2,37,1,200,150,32.75,1104.20,41.47,275862,basil
1,36,2,320,150,33.31,1027.25,31.75,75762,basil
2,37,2,320,150,32.76,1104.20,41.47,59995,basil
3,7,1,100,150,31.80,1031.28,42.81,4392494,basil
4,7,2,100,150,31.17,1101.14,40.56,2230330,basil
1,37,0,100,150,33.36,1027.25,31.79,5112013,basil
2,38,0,100,150,32.80,1104.21,41.48,3994149,basil
1,37,1,200,150,33.33,1027.25,31.80,393392,basil
3,7,2,100,150,31.79,1031.28,42.97,3545553,basil
2,38,1,200,150,32.78,1104.20,41.45,277206,basil
8,4,6,200,10,36.78,1008.25,25.03,45278,basil
1,37,2,320,150,33.34,1027.25,31.79,75695,basil
7,4,7,217,10,37.25,1061.51,31.70,34849,basil
2,38,2,320,150,32.78,1104.19,41.51,60165,basil
