id_timestamp,id_index,sensor_index,sensor_id,timestamp_since_poweron,real_time_clock,temperature,pressure,relative_humidity,resistance_gassensor,heater_profile_step_index,scanning_enabled,scanning_cycle_index,label_tag,error_code
2026_02_18_21_53,21181,7,1724199965,8456448,1771460044,37.423412,993.251465,15.129792,16189723.0,2,1,5,0,0
2026_02_18_21_53,21182,5,1724219422,8457424,1771460045,37.078465,992.787109,14.964248,8491319.0,3,1,5,0,0
2026_02_18_21_53,21183,5,1724219422,8458124,1771460045,37.746975,992.79657,15.04812,453800.125,4,1,5,0,0
2026_02_18_21_53,21184,5,1724219422,8458824,1771460046,37.973129,992.800232,15.054487,385614.75,5,1,5,0,0
2026_02_18_21_53,21185,5,1724219422,8459524,1771460047,38.065083,992.813416,15.0087,337174.84375,6,1,5,0,0
2026_02_18_21_53,21186,5,1724219422,8460224,1771460047,38.50745,992.784119,15.005781,128000.0,7,1,5,0,0
2026_02_18_21_53,21187,7,1724199965,8460648,1771460048,37.070671,993.216125,15.384592,10962864.0,3,1,5,0,0
2026_02_18_21_53,21188,5,1724219422,8460924,1771460048,38.701294,992.789429,14.944881,154823.109375,8,1,5,0,0
2026_02_18_21_53,21189,7,1724199965,8461348,1771460049,37.725765,993.25061,15.469848,623250.125,4,1,5,0,0
2026_02_18_21_53,21190,5,1724219422,8461635,1771460049,38.803188,992.806946,14.874296,166938.375,9,1,5,0,0
2026_02_18_21_53,21191,7,1724199965,8462059,1771460049,37.944969,993.241211,15.46569,538239.1875,5,1,5,0,0
2026_02_18_21_53,21192,7,1724199965,8462759,1771460050,38.043236,993.258667,15.455277,485423.09375,6,1,5,0,0
2026_02_18_21_53,21193,7,1724199965,8463459,1771460051,38.491726,993.224365,15.437144,144714.53125,7,1,5,0,0
2026_02_18_21_53,21194,7,1724199965,8464159,1771460051,38.690777,993.249451,15.364709,173207.03125,8,1,5,0,0
2026_02_18_21_53,21195,7,1724199965,8464870,1771460052,38.784004,993.257141,15.297141,183249.828125,9,1,5,0,0
2026_02_18_21_53,21196,6,1724206621,8530372,1771460118,34.528316,993.295532,20.499178,51612.902344,0,1,1,0,0
2026_02_18_21_53,21197,6,1724206621,8530652,1771460118,34.632076,993.370605,20.426989,2522944.25,1,1,1,0,0
2026_02_18_21_53,21198,6,1724206621,8532052,1771460119,34.634605,993.358032,19.870518,2173520.75,2,1,1,0,0
2026_02_18_21_53,21199,3,1724221471,8533813,1771460121,33.631645,992.88269,21.238819,51395.300781,0,1,1,0,0
2026_02_18_21_53,21200,3,1724221471,8534093,1771460121,33.721512,992.942871,21.150393,2472683.25,1,1,1,0,0
2026_02_18_21_53,21201,3,1724221471,8535493,1771460123,33.741482,992.934998,20.565599,2074449.25,2,1,1,0,0
2026_02_18_21_53,21202,6,1724206621,8536270,1771460123,34.864906,993.380188,18.632954,1857175.25,3,1,1,0,0
2026_02_18_21_53,21203,6,1724206621,8536830,1771460124,35.563404,993.354065,18.555449,158268.9375,4,1,1,0,0
2026_02_18_21_53,21204,6,1724206621,8537530,1771460125,35.844322,993.374023,18.400818,151121.609375,5,1,1,0,0
2026_02_18_21_53,21205,6,1724206621,8538230,1771460125,35.96833,993.354919,18.247246,147720.71875,6,1,1,0,0
2026_02_18_21_53,21206,6,1724206621,8538930,1771460126,36.451717,993.381409,18.099424,79503.109375,7,1,1,0,0
2026_02_18_21_53,21207,6,1724206621,8539630,1771460127,36.682022,993.385315,17.921045,110654.851562,8,1,1,0,0
2026_02_18_21_53,21208,3,1724221471,8539707,1771460127,34.033554,992.961487,19.171099,1726812.875,3,1,1,0,0
2026_02_18_21_53,21209,6,1724206621,8540345,1771460128,36.800972,993.394653,17.746605,130346.234375,9,1,1,0,0
2026_02_18_21_53,21210,3,1724221471,8540418,1771460128,34.732529,992.979248,19.063995,146077.03125,4,1,1,0,0
2026_02_18_21_53,21211,3,1724221471,8540977,1771460128,34.98716,992.973938,18.883078,137375.90625,5,1,1,0,0
2026_02_18_21_53,21212,6,1724206621,8541055,1771460128,36.889549,993.421875,17.57056,143618.515625,0,1,2,0,0
2026_02_18_21_53,21213,6,1724206621,8541334,1771460129,36.42894,993.427429,17.461414,14340481.0,1,1,2,0,0
2026_02_18_21_53,21214,3,1724221471,8541687,1771460129,35.111977,992.986145,18.689215,133194.59375,6,1,1,0,0
2026_02_18_21_53,21215,3,1724221471,8542387,1771460130,35.591282,992.973755,18.537415,79281.507812,7,1,1,0,0
2026_02_18_21_53,21216,6,1724206621,8542745,1771460130,35.391312,993.388855,17.186327,11018157.0,2,1,2,0,0
2026_02_18_21_53,21217,3,1724221471,8543097,1771460130,35.815956,992.938049,18.349663,112108.601562,8,1,1,0,0
2026_02_18_21_53,21218,3,1724221471,8543797,1771460131,35.968235,992.980774,18.137115,132163.140625,9,1,1,0,0
2026_02_18_21_53,21219,3,1724221471,8544497,1771460132,36.045624,992.951721,17.930687,146831.09375,0,1,2,0,0
2026_02_18_21_53,21220,3,1724221471,8544777,1771460132,35.591282,993.009888,17.822048,14677716.0,1,1,2,0,0
2026_02_18_21_53,21221,3,1724221471,8546177,1771460133,34.567772,992.977295,17.532944,11062795.0,2,1,2,0,0
2026_02_18_21_53,21222,6,1724206621,8546815,1771460134,35.138233,993.36554,17.213238,7873138.0,3,1,2,0,0
2026_02_18_21_53,21223,6,1724206621,8547515,1771460135,35.826607,993.337646,17.277674,467793.5,4,1,2,0,0
2026_02_18_21_53,21224,6,1724206621,8548215,1771460135,36.079689,993.360291,17.250776,410667.75,5,1,2,0,0
2026_02_18_21_53,21225,6,1724206621,8548915,1771460136,36.198635,993.382935,17.216293,377302.875,6,1,2,0,0
2026_02_18_21_53,21226,6,1724206621,8549615,1771460137,36.666836,993.395081,17.170582,123284.375,7,1,2,0,0
2026_02_18_21_53,21227,3,1724221471,8550252,1771460137,34.270706,992.96698,17.521196,7761250.5,3,1,2,0,0
2026_02_18_21_53,21228,6,1724206621,8550334,1771460138,36.889549,993.39801,17.110975,148362.796875,8,1,2,0,0
2026_02_18_21_53,21229,6,1724206621,8550894,1771460138,37.003437,993.390442,17.009167,157538.46875,9,1,2,0,0
2026_02_18_21_53,21230,3,1724221471,8550967,1771460138,34.93224,992.973389,17.584352,443770.3125,4,1,2,0,0
2026_02_18_21_53,21231,6,1724206621,8551604,1771460139,37.092018,993.41925,16.900822,167758.84375,0,1,3,0,0
2026_02_18_21_53,21232,3,1724221471,8551677,1771460139,35.161903,992.967773,17.587234,383233.53125,5,1,2,0,0
2026_02_18_21_53,21233,6,1724206621,8551889,1771460139,36.623814,993.432068,16.823366,18665908.0,1,1,3,0,0
2026_02_18_21_53,21234,3,1724221471,8552387,1771460140,35.274239,992.967529,17.527136,341903.1875,6,1,2,0,0
2026_02_18_21_53,21235,3,1724221471,8553087,1771460140,35.723591,992.934448,17.491356,124543.90625,7,1,2,0,0
2026_02_18_21_53,21236,6,1724206621,8553299,1771460141,35.563404,993.377869,16.667608,14483094.0,2,1,3,0,0
2026_02_18_21_53,21237,3,1724221471,8553657,1771460141,35.953255,992.947937,17.427647,150058.609375,8,1,2,0,0
2026_02_18_21_53,21238,3,1724221471,8554357,1771460142,36.068092,992.960083,17.326675,162642.953125,9,1,2,0,0
2026_02_18_21_53,21239,1,1724192798,8554439,1771460142,33.131737,992.998779,22.175438,50453.292969,0,1,1,0,0
2026_02_18_21_53,21240,1,1724192798,8554719,1771460142,33.156578,993.069275,21.982153,2697398.75,1,1,1,0,0
2026_02_18_21_53,21241,2,1724204062,8554849,1771460142,33.702461,993.025085,21.308247,51581.703125,0,1,1,0,0
2026_02_18_21_53,21242,3,1724221471,8555077,1771460142,36.145481,992.976074,17.218508,171294.75,0,1,3,0,0
2026_02_18_21_53,21243,2,1724204062,8555156,1771460142,33.759792,993.084045,21.223202,2629855.5,1,1,1,0,0
2026_02_18_21_53,21244,3,1724221471,8555370,1771460143,35.688637,992.996399,17.111109,18957478.0,1,1,3,0,0
2026_02_18_21_53,21245,4,1724209694,8555654,1771460143,34.924576,992.929016,19.86018,72851.453125,0,1,1,0,0
2026_02_18_21_53,21246,4,1724209694,8555934,1771460143,34.996967,992.992737,19.770981,3962273.25,1,1,1,0,0
2026_02_18_21_53,21247,1,1724192798,8556153,1771460143,33.121803,993.040588,21.375566,2313470.75,2,1,1,0,0
2026_02_18_21_53,21248,2,1724204062,8556571,1771460144,33.749825,993.083191,20.59676,2198014.5,2,1,1,0,0
2026_02_18_21_53,21249,3,1724221471,8556785,1771460144,34.695084,992.995544,17.004904,14387706.0,2,1,3,0,0
2026_02_18_21_53,21250,0,1724206365,8556949,1771460144,32.77776,992.812317,22.750483,67546.171875,0,1,1,0,0
2026_02_18_21_53,21251,0,1724206365,8557229,1771460144,32.817661,992.891541,22.645491,3502351.5,1,1,1,0,0
2026_02_18_21_53,21252,4,1724209694,8557349,1771460145,35.024422,992.983276,19.180185,3401993.25,2,1,1,0,0
2026_02_18_21_53,21253,6,1724206621,8557445,1771460145,35.29261,993.353027,16.883223,9890733.0,3,1,3,0,0
2026_02_18_21_53,21254,6,1724206621,8558145,1771460145,35.993641,993.355286,16.957941,548620.4375,4,1,3,0,0
2026_02_18_21_53,21255,0,1724206365,8558638,1771460146,32.770279,992.876831,22.024004,2951008.75,2,1,1,0,0
2026_02_18_21_53,21256,6,1724206621,8558718,1771460146,36.246723,993.368591,16.98745,480977.0,5,1,3,0,0
2026_02_18_21_53,21257,6,1724206621,8559418,1771460147,36.378323,993.39032,16.948511,434174.25,6,1,3,0,0
2026_02_18_21_53,21258,6,1724206621,8560118,1771460147,36.856651,993.408264,16.913435,135199.359375,7,1,3,0,0
2026_02_18_21_53,21259,1,1724192798,8560397,1771460148,33.514263,993.063965,19.920225,1973975.875,3,1,1,0,0
2026_02_18_21_53,21260,2,1724204062,8560676,1771460148,34.091324,993.083252,19.16416,1844629.625,3,1,1,0,0
2026_02_18_21_53,21261,6,1724206621,8560821,1771460148,37.09708,993.40863,16.84963,159303.046875,8,1,3,0,0
2026_02_18_21_53,21262,3,1724221471,8560899,1771460148,34.532822,992.97052,17.194386,9603751.0,3,1,3,0,0
2026_02_18_21_53,21263,1,1724192798,8560974,1771460148,34.281799,993.064514,19.839016,162798.09375,4,1,1,0,0
2026_02_18_21_53,21264,2,1724204062,8561393,1771460149,34.839142,993.117737,19.055479,141007.984375,4,1,1,0,0
2026_02_18_21_53,21265,4,1724209694,8561474,1771460149,35.386372,992.994751,17.798439,2855350.25,3,1,1,0,0
2026_02_18_21_53,21266,6,1724206621,8561549,1771460149,37.221092,993.416443,16.758759,170269.375,9,1,3,0,0
2026_02_18_21_53,21267,3,1724221471,8561622,1771460149,35.224312,992.985596,17.350506,518218.625,4,1,3,0,0
2026_02_18_21_53,21268,1,1724192798,8561702,1771460149,34.557518,993.056641,19.581326,154823.109375,5,1,1,0,0
2026_02_18_21_53,21269,2,1724204062,8562122,1771460149,35.1283,993.121399,18.872255,132060.875,5,1,1,0,0
2026_02_18_21_53,21270,3,1724221471,8562205,1771460149,35.48893,992.990234,17.161173,444348.0,5,1,3,0,0
2026_02_18_21_53,21271,4,1724209694,8562210,1771460149,36.110268,992.96167,17.850731,247642.078125,4,1,1,0,0
2026_02_18_21_53,21272,6,1724206621,8562290,1771460149,37.309669,993.419678,16.64538,177716.078125,0,1,4,0,0
2026_02_18_21_53,21273,1,1724192798,8562428,1771460150,34.706554,993.070435,19.476582,150588.234375,6,1,1,0,0
2026_02_18_21_53,21274,6,1724206621,8562433,1771460150,36.851585,993.448242,16.584272,20582914.0,1,1,4,0,0
2026_02_18_21_53,21275,0,1724206365,8562791,1771460150,33.141857,992.894287,20.560457,2504433.0,3,1,1,0,0
2026_02_18_21_53,21276,2,1724204062,8562865,1771460150,35.267891,993.124573,18.72118,131046.835938,6,1,1,0,0
2026_02_18_21_53,21277,3,1724221471,8562939,1771460150,35.628727,992.998901,17.20475,398909.21875,6,1,3,0,0
2026_02_18_21_53,21278,4,1724209694,8562944,1771460150,36.387344,992.987061,17.568613,235024.09375,5,1,1,0,0
2026_02_18_21_53,21279,1,1724192798,8563161,1771460150,35.223221,993.09552,19.223705,76646.703125,7,1,1,0,0
2026_02_18_21_53,21280,2,1724204062,8563445,1771460151,35.773922,993.117859,18.489376,80782.578125,7,1,1,0,0
2026_02_18_21_53,21281,0,1724206365,8563525,1771460151,33.872555,992.934509,20.507013,213422.265625,4,1,1,0,0
2026_02_18_21_53,21282,3,1724221471,8563663,1771460151,36.11552,992.953857,16.992033,135413.90625,7,1,3,0,0
2026_02_18_21_53,21283,4,1724209694,8563668,1771460151,36.539616,992.990356,17.20281,228724.59375,6,1,1,0,0
2026_02_18_21_53,21284,1,1724192798,8563746,1771460151,35.476585,993.097961,18.856411,108130.9375,8,1,1,0,0
2026_02_18_21_53,21285,6,1724206621,8563891,1771460151,35.816486,993.380859,16.440912,15976597.0,2,1,4,0,0
2026_02_18_21_53,21286,2,1724204062,8564170,1771460151,36.033169,993.143738,18.29417,113752.5,8,1,1,0,0
2026_02_18_21_53,21287,0,1724206365,8564250,1771460151,34.139397,992.917236,20.253481,207961.0,5,1,1,0,0
2026_02_18_21_53,21288,4,1724209694,8564254,1771460151,37.053837,993.033386,17.231918,113074.203125,7,1,1,0,0
2026_02_18_21_53,21289,3,1724221471,8564388,1771460152,36.375145,992.985596,17.139395,163578.28125,8,1,3,0,0
2026_02_18_21_53,21290,1,1724192798,8564466,1771460152,35.623146,993.119873,18.643234,128096.070312,9,1,1,0,0
2026_02_18_21_53,21291,2,1724204062,8564890,1771460152,36.180244,993.130371,18.077034,135521.4375,9,1,1,0,0
2026_02_18_21_53,21292,0,1724206365,8564966,1771460152,34.286537,992.960815,20.045504,203740.546875,6,1,1,0,0
2026_02_18_21_53,21293,3,1724221471,8564971,1771460152,36.542408,993.002808,17.046532,174982.90625,9,1,3,0,0
2026_02_18_21_53,21294,4,1724209694,8564975,1771460152,37.305958,993.022156,17.025633,157103.40625,8,1,1,0,0
2026_02_18_21_53,21295,1,1724192798,8565192,1771460152,35.734924,993.108032,18.500366,140659.34375,0,1,2,0,0
2026_02_18_21_53,21296,1,1724192798,8565472,1771460153,35.250546,993.160889,18.42503,15209097.0,1,1,2,0,0
2026_02_18_21_53,21297,2,1724204062,8565616,1771460153,36.297401,993.142273,17.868618,150854.453125,0,1,2,0,0
2026_02_18_21_53,21298,0,1724206365,8565691,1771460153,34.772842,992.932861,19.891031,102236.421875,7,1,1,0,0
2026_02_18_21_53,21299,3,1724221471,8565696,1771460153,36.659737,992.991638,16.930441,181882.765625,0,1,4,0,0
2026_02_18_21_53,21300,4,1724209694,8565700,1771460153,37.448242,993.023621,16.782616,185037.953125,9,1,1,0,0
2026_02_18_21_53,21301,2,1724204062,8565779,1771460153,35.836243,993.175049,17.734383,16237859.0,1,1,2,0,0
2026_02_18_21_53,21302,3,1724221471,8565993,1771460153,36.192909,993.044067,16.827986,20621774.0,1,1,4,0,0
2026_02_18_21_53,21303,0,1724206365,8566272,1771460153,35.004772,992.941284,19.640955,141828.25,8,1,1,0,0
2026_02_18_21_53,21304,4,1724209694,8566417,1771460154,37.56057,993.043579,16.701859,207581.59375,0,1,2,0,0
2026_02_18_21_53,21305,4,1724209694,8566697,1771460154,37.088783,993.072327,16.502241,21059126.0,1,1,2,0,0
2026_02_18_21_53,21306,1,1724192798,8566916,1771460154,34.324028,993.075928,18.077761,11628105.0,2,1,2,0,0
2026_02_18_21_53,21307,0,1724206365,8566991,1771460154,35.136948,992.961792,19.501156,167101.828125,9,1,1,0,0
2026_02_18_21_53,21308,2,1724204062,8567206,1771460154,34.851604,993.131409,17.448587,11804035.0,2,1,2,0,0
2026_02_18_21_53,21309,3,1724221471,8567285,1771460154,35.249275,992.996399,16.633778,15746276.0,2,1,4,0,0
2026_02_18_21_53,21310,0,1724206365,8567704,1771460155,35.226727,992.960449,19.237349,184438.046875,0,1,2,0,0
2026_02_18_21_53,21311,0,1724206365,8567984,1771460155,34.770348,992.982849,19.093241,18492100.0,1,1,2,0,0
2026_02_18_21_53,21312,4,1724209694,8567989,1771460155,36.075321,992.986694,16.284527,16495344.0,2,1,2,0,0
2026_02_18_21_53,21313,6,1724206621,8568070,1771460155,35.667168,993.397705,16.591379,10843150.0,3,1,4,0,0
2026_02_18_21_53,21314,6,1724206621,8568630,1771460156,36.380852,993.383118,16.748314,578858.125,4,1,4,0,0
2026_02_18_21_53,21315,6,1724206621,8569330,1771460157,36.659245,993.411011,16.737988,501101.0625,5,1,4,0,0
2026_02_18_21_53,21316,0,1724206365,8569408,1771460157,33.877541,992.951355,18.797308,14256254.0,2,1,2,0,0
2026_02_18_21_53,21317,6,1724206621,8570055,1771460157,36.790848,993.399353,16.704153,451399.59375,6,1,4,0,0
2026_02_18_21_53,21318,5,1724219422,8570130,1771460157,35.117683,992.777405,19.69445,46360.015625,0,1,1,0,0
2026_02_18_21_53,21319,5,1724219422,8570409,1771460158,35.187263,992.839966,19.886135,2088730.25,1,1,1,0,0
2026_02_18_21_53,21320,6,1724206621,8570769,1771460158,37.274239,993.422424,16.669128,139168.25,7,1,4,0,0
2026_02_18_21_53,21321,1,1724192798,8571047,1771460158,34.274345,993.067139,17.982725,8367722.0,3,1,2,0,0
2026_02_18_21_53,21322,2,1724204062,8571331,1771460159,34.724476,993.108887,17.360054,7959193.5,3,1,2,0,0
2026_02_18_21_53,21323,6,1724206621,8571475,1771460159,37.507072,993.42749,16.625402,164683.171875,8,1,4,0,0
2026_02_18_21_53,21324,3,1724221471,8571549,1771460159,35.057056,993.003662,16.81127,10379474.0,3,1,4,0,0
2026_02_18_21_53,21325,1,1724192798,8571768,1771460159,35.004631,993.08136,18.020082,477611.9375,4,1,2,0,0
2026_02_18_21_53,21326,5,1724219422,8571845,1771460159,35.264305,992.819885,19.122686,1754551.25,2,1,1,0,0
2026_02_18_21_53,21327,2,1724204062,8572058,1771460159,35.452354,993.13446,17.396103,408212.09375,4,1,2,0,0
2026_02_18_21_53,21328,3,1724221471,8572137,1771460159,35.731079,992.944336,16.853439,540797.4375,4,1,4,0,0
2026_02_18_21_53,21329,6,1724206621,8572213,1771460159,37.646271,993.41217,16.514812,176795.578125,9,1,4,0,0
2026_02_18_21_53,21330,4,1724209694,8572287,1771460159,35.900585,993.0224,16.057064,11690332.0,3,1,2,0,0
2026_02_18_21_53,21331,1,1724192798,8572366,1771460160,35.250546,993.068665,17.911356,420533.875,5,1,2,0,0
2026_02_18_21_53,21332,2,1724204062,8572790,1771460160,35.704124,993.105652,17.349257,343970.4375,5,1,2,0,0
2026_02_18_21_53,21333,6,1724206621,8572795,1771460160,37.727257,993.396301,16.411345,183644.1875,0,1,5,0,0
2026_02_18_21_53,21334,3,1724221471,8572870,1771460160,35.9907,992.978394,16.872883,457755.9375,5,1,4,0,0
2026_02_18_21_53,21335,4,1724209694,8572875,1771460160,36.616997,993.015808,16.262774,703538.3125,4,1,2,0,0
2026_02_18_21_53,21336,1,1724192798,8573093,1771460160,35.374744,993.103821,17.872437,384312.25,6,1,2,0,0
2026_02_18_21_53,21337,6,1724206621,8573098,1771460160,37.279301,993.466858,16.330566,21452046.0,1,1,5,0,0
2026_02_18_21_53,21338,7,1724199965,8573382,1771460161,35.153282,993.219299,20.23959,58195.042969,0,1,1,0,0
2026_02_18_21_53,21339,2,1724204062,8573517,1771460161,35.826271,993.127136,17.417334,309365.5625,6,1,2,0,0
2026_02_18_21_53,21340,0,1724206365,8573597,1771460161,33.832653,992.923889,18.68458,10073163.0,3,1,2,0,0
2026_02_18_21_53,21341,3,1724221471,8573602,1771460161,36.110527,992.985779,16.848921,406752.71875,6,1,4,0,0
2026_02_18_21_53,21342,4,1724209694,8573606,1771460161,36.879101,993.007812,16.195467,619292.4375,5,1,2,0,0
2026_02_18_21_53,21343,7,1724199965,8573687,1771460161,35.251549,993.267151,20.075512,3040267.25,1,1,1,0,0
2026_02_18_21_53,21344,1,1724192798,8573824,1771460161,35.849186,993.061951,17.864109,119570.296875,7,1,2,0,0
2026_02_18_21_53,21345,2,1724204062,8574108,1771460161,36.309868,993.097717,17.220476,126764.046875,7,1,2,0,0
2026_02_18_21_53,21346,0,1724206365,8574185,1771460161,34.538414,992.927795,18.684973,587324.375,4,1,2,0,0
2026_02_18_21_53,21347,3,1724221471,8574189,1771460161,36.599823,993.001648,16.794376,139168.25,7,1,4,0,0
2026_02_18_21_53,21348,4,1724209694,8574333,1771460162,37.02388,993.022888,16.213409,564498.375,6,1,2,0,0
2026_02_18_21_53,21349,6,1724206621,8574411,1771460162,36.259377,993.413574,16.229616,16722633.0,2,1,5,0,0
2026_02_18_21_53,21350,1,1724192798,8574549,1771460162,36.090134,993.141846,17.703665,144103.578125,8,1,2,0,0
2026_02_18_21_53,21351,2,1724204062,8574833,1771460162,36.55167,993.11792,17.116911,153846.15625,8,1,2,0,0
2026_02_18_21_53,21352,0,1724206365,8574909,1771460162,34.787804,992.937012,18.931173,522982.625,5,1,2,0,0
2026_02_18_21_53,21353,3,1724221471,8574914,1771460162,36.836983,993.018799,16.644228,167101.828125,8,1,4,0,0
2026_02_18_21_53,21354,4,1724209694,8575057,1771460162,37.543098,993.041626,16.134371,170780.515625,7,1,2,0,0
2026_02_18_21_53,21355,1,1724192798,8575132,1771460162,36.209366,993.108948,17.592628,156383.625,9,1,2,0,0
2026_02_18_21_53,21356,7,1724199965,8575138,1771460162,35.324612,993.239258,19.517118,2570442.5,2,1,1,0,0
2026_02_18_21_53,21357,2,1724204062,8575556,1771460163,36.693756,993.140381,17.007734,167101.828125,9,1,2,0,0
2026_02_18_21_53,21358,0,1724206365,8575635,1771460163,34.907509,992.945984,18.602205,480977.0,6,1,2,0,0
2026_02_18_21_53,21359,3,1724221471,8575640,1771460163,36.989265,993.022949,16.627094,179020.984375,9,1,4,0,0
2026_02_18_21_53,21360,4,1724209694,8575644,1771460163,37.800213,993.06311,16.071758,210396.546875,8,1,2,0,0
2026_02_18_21_53,21361,1,1724192798,8575862,1771460163,36.303761,993.105286,17.464842,165642.1875,0,1,3,0,0
2026_02_18_21_53,21362,5,1724219422,8576079,1771460163,35.699203,992.848267,17.814358,1444287.75,3,1,1,0,0
2026_02_18_21_53,21363,1,1724192798,8576158,1771460163,35.804474,993.133789,17.247301,19745706.0,1,1,3,0,0
2026_02_18_21_53,21364,2,1724204062,8576301,1771460164,36.793468,993.139832,16.840258,178272.984375,0,1,3,0,0
2026_02_18_21_53,21365,0,1724206365,8576376,1771460164,35.373867,992.917969,18.546207,154124.015625,7,1,2,0,0
2026_02_18_21_53,21366,3,1724221471,8576380,1771460164,37.086624,992.996094,16.535547,192372.71875,0,1,5,0,0
2026_02_18_21_53,21367,4,1724209694,8576385,1771460164,37.957478,993.042236,15.988499,229493.5,9,1,2,0,0
2026_02_18_21_53,21368,2,1724204062,8576464,1771460164,36.297401,993.187683,16.792477,21120206.0,1,1,3,0,0
2026_02_18_21_53,21369,3,1724221471,8576545,1771460164,36.64476,993.04187,16.511431,21925728.0,1,1,5,0,0
2026_02_18_21_53,21370,5,1724219422,8576689,1771460164,36.442261,992.83374,17.713783,130246.757812,4,1,1,0,0
