sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
7,136,6,350,140,33.89,1063.35,28.80,77201,baselineTransition
6,135,4,300,150,33.21,1109.01,33.04,125183,baselineTransition
2,133,5,325,140,33.18,1106.06,33.83,121183,baselineTransition
3,131,8,415,140,32.79,1033.22,35.02,143982,baselineTransition
5,125,7,380,140,33.05,1111.56,31.39,102853,baselineTransition
1,130,0,100,200,33.61,1029.19,25.05,27455384,baselineTransition
4,133,6,350,140,32.40,1103.14,32.46,105458,baselineTransition
8,125,9,450,140,33.30,1010.11,22.88,110871,baselineTransition
7,136,7,380,140,33.90,1063.35,28.86,84377,baselineTransition
6,135,5,325,140,33.22,1109.01,32.90,85305,baselineTransition
2,133,6,350,140,33.19,1106.06,33.83,101810,baselineTransition
3,131,9,450,140,32.80,1033.22,35.05,164683,baselineTransition
5,125,8,415,140,33.06,1111.55,31.49,120160,baselineTransition
1,130,1,150,180,33.59,1029.18,25.06,5140885,baselineTransition
4,133,7,380,140,32.40,1103.13,32.45,107518,baselineTransition
7,136,8,415,140,33.91,1063.35,28.87,102359,baselineTransition
8,126,0,100,200,33.32,1010.10,22.81,24623708,baselineTransition
6,135,6,350,140,33.22,1109.00,32.84,75294,baselineTransition
2,133,7,380,140,33.19,1106.06,33.83,104426,baselineTransition
3,132,0,100,200,32.81,1033.21,35.01,66483388,baselineTransition
5,125,9,450,140,33.07,1111.55,31.48,138378,baselineTransition
1,130,2,200,160,33.58,1029.18,25.07,1187935,baselineTransition
4,133,8,415,140,32.41,1103.12,32.48,117189,baselineTransition
7,136,9,450,140,33.93,1063.35,28.87,118821,baselineTransition
6,135,7,380,140,33.23,1108.99,32.69,84211,baselineTransition
2,133,8,415,140,33.20,1106.05,33.82,117674,baselineTransition
8,126,1,150,180,33.30,1010.09,22.80,4650582,baselineTransition
3,132,1,150,180,32.79,1033.20,35.01,9855038,baselineTransition
5,126,0,100,200,33.09,1111.55,31.46,30869524,baselineTransition
