sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
2,5,9,450,140,33.36,1106.71,36.65,111304,baselineTransition
4,5,9,450,140,32.47,1103.77,35.20,114747,baselineTransition
6,6,0,100,200,32.83,1109.60,36.26,20505632,baselineTransition
1,5,8,415,140,33.86,1029.82,27.38,96241,baselineTransition
5,5,6,350,140,32.39,1112.10,35.20,77271,baselineTransition
8,5,6,350,140,32.54,1010.68,26.42,55761,baselineTransition
3,5,9,450,140,33.02,1033.87,37.61,136388,baselineTransition
7,6,1,150,180,33.03,1063.90,32.99,3545553,baselineTransition
2,6,0,100,200,33.37,1106.71,36.90,25740770,baselineTransition
4,6,0,100,200,32.49,1103.77,35.30,26188212,baselineTransition
