sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
6,122,5,325,140,33.63,1109.45,35.43,67653,baselineStable
8,113,8,415,140,33.84,1010.56,24.97,81321,baselineStable
3,119,2,200,160,32.78,1033.67,38.33,1519288,baselineStable
7,123,6,350,140,34.06,1063.79,31.57,63148,baselineStable
2,120,8,415,140,32.64,1106.49,37.91,107858,baselineStable
1,117,6,350,140,33.44,1029.61,28.34,81477,baselineStable
5,113,7,380,140,33.05,1112.00,34.51,89793,baselineStable
4,120,9,450,140,32.05,1103.56,36.18,123821,baselineStable
6,122,6,350,140,33.64,1109.46,35.45,61911,baselineStable
7,123,7,380,140,34.07,1063.80,31.65,72235,baselineStable
8,113,9,450,140,33.86,1010.57,25.03,93859,baselineStable
3,119,3,250,150,32.77,1033.67,38.32,419500,baselineStable
2,120,9,450,140,32.66,1106.49,37.91,123107,baselineStable
1,117,7,380,140,33.45,1029.62,28.33,91625,baselineStable
5,113,8,415,140,33.06,1112.01,34.49,106180,baselineStable
6,122,7,380,140,33.65,1109.46,35.49,72052,baselineStable
7,123,8,415,140,34.09,1063.80,31.65,87223,baselineStable
4,121,0,100,200,32.07,1103.57,36.04,30567164,baselineStable
3,119,4,300,150,32.77,1033.67,38.42,158858,baselineStable
2,121,0,100,200,32.67,1106.50,37.91,31447216,baselineStable
1,117,8,415,140,33.47,1029.62,28.32,107383,baselineStable
5,113,9,450,140,33.07,1112.00,34.56,120669,baselineStable
6,122,8,415,140,33.66,1109.47,35.40,86868,baselineStable
7,123,9,450,140,34.11,1063.81,31.63,101688,baselineStable
4,121,1,150,180,32.05,1103.57,36.12,5686915,baselineStable
3,119,5,325,140,32.77,1033.67,38.30,107518,baselineStable
2,121,1,150,180,32.65,1106.50,37.83,5316029,baselineStable
1,117,9,450,140,33.48,1029.62,28.33,122752,baselineStable
5,114,0,100,200,33.08,1111.99,34.54,22014108,baselineStable
6,122,9,450,140,33.67,1109.47,35.37,100966,baselineStable
7,124,0,100,200,34.13,1063.82,31.61,21161124,baselineStable
3,119,6,350,140,32.78,1033.66,38.30,96458,baselineStable
4,121,2,200,160,32.03,1103.56,36.13,1371735,baselineStable
8,114,2,200,160,33.84,1010.56,24.97,685867,baselineStable
2,121,2,200,160,32.64,1106.50,37.92,1176673,baselineStable
1,118,0,100,200,33.50,1029.62,28.24,21079446,baselineStable
5,114,1,150,180,33.07,1111.99,34.54,3945100,baselineStable
6,123,0,100,200,33.69,1109.48,35.44,21368112,baselineStable
7,124,1,150,180,34.11,1063.82,31.61,3783834,baselineStable
3,119,7,380,140,32.79,1033.67,38.23,113450,baselineStable
4,121,3,250,150,32.02,1103.57,36.12,437794,baselineStable
8,114,3,250,150,33.83,1010.57,24.94,204841,baselineStable
2,121,3,250,150,32.64,1106.50,37.89,357292,baselineStable
1,118,1,150,180,33.48,1029.61,28.27,3985405,baselineStable
5,114,2,200,160,33.05,1111.99,34.56,965355,baselineStable
6,123,1,150,180,33.67,1109.47,35.46,3632816,baselineStable
7,124,2,200,160,34.09,1063.81,31.56,820349,baselineStable
3,119,8,415,140,32.80,1033.68,38.33,130546,baselineStable
4,121,4,300,150,32.02,1103.57,36.14,168921,baselineStable
2,121,4,300,150,32.64,1106.50,37.88,152200,baselineStable
8,114,4,300,150,33.82,1010.57,24.95,87045,baselineStable
1,118,2,200,160,33.48,1029.61,28.28,911843,baselineStable
6,123,2,200,160,33.65,1109.48,35.18,759222,baselineStable
5,114,3,250,150,33.05,1111.99,34.56,290167,baselineStable
7,124,3,250,150,34.08,1063.81,31.60,251473,baselineStable
3,119,9,450,140,32.81,1033.68,38.31,147721,baselineStable
4,121,5,325,140,32.02,1103.57,36.15,112850,baselineStable
2,121,5,325,140,32.65,1106.50,37.88,102544,baselineStable
8,114,5,325,140,33.82,1010.58,24.89,61069,baselineStable
1,118,3,250,150,33.48,1029.62,28.28,306587,baselineStable
6,123,3,250,150,33.65,1109.48,35.31,227657,baselineStable
7,124,4,300,150,34.07,1063.82,31.46,102729,baselineStable
4,121,6,350,140,32.02,1103.56,36.21,93962,baselineStable
5,114,4,300,150,33.05,1111.99,34.57,124544,baselineStable
3,120,0,100,200,32.82,1033.67,38.31,49894176,baselineStable
2,121,6,350,140,32.65,1106.49,37.93,87223,baselineStable
8,114,6,350,140,33.82,1010.58,24.99,55616,baselineStable
1,118,4,300,150,33.48,1029.62,28.28,130546,baselineStable
6,123,4,300,150,33.64,1109.48,35.43,94535,baselineStable
7,124,5,325,140,34.08,1063.82,31.65,70272,baselineStable
4,121,7,380,140,32.03,1103.57,36.06,98518,baselineStable
5,114,5,325,140,33.05,1112.00,34.56,86079,baselineStable
3,120,1,150,180,32.80,1033.67,38.29,7353681,baselineStable
2,121,7,380,140,32.66,1106.49,37.88,92821,baselineStable
8,114,7,380,140,33.83,1010.58,24.95,66030,baselineStable
1,118,5,325,140,33.49,1029.62,28.25,92619,baselineStable
6,123,5,325,140,33.65,1109.48,35.48,67174,baselineStable
7,124,6,350,140,34.08,1063.82,31.67,63008,baselineStable
4,121,8,415,140,32.04,1103.58,36.02,109659,baselineStable
5,114,6,350,140,33.06,1111.99,34.56,79503,baselineStable
3,120,2,200,160,32.78,1033.67,38.30,1540719,baselineStable
2,121,8,415,140,32.67,1106.48,37.89,107789,baselineStable
8,114,8,415,140,33.83,1010.57,24.92,81090,baselineStable
1,118,6,350,140,33.49,1029.63,28.26,81555,baselineStable
