sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
6,4,6,200,150,18.91,1105.80,50.02,111962,rosemary
3,4,5,200,150,19.70,1030.98,50.54,137045,rosemary
2,4,6,200,150,20.26,1103.40,48.88,60635,rosemary
7,4,7,320,150,19.17,1060.73,45.91,30382,rosemary
8,4,3,100,150,18.60,1007.69,39.02,1124348,rosemary
4,4,6,200,150,19.10,1100.36,47.89,62500,rosemary
5,4,3,100,150,18.54,1108.33,48.64,1450425,rosemary
1,4,5,200,150,20.82,1026.45,38.95,176796,rosemary
6,4,7,320,150,18.91,1105.79,49.83,25932,rosemary
3,4,6,200,150,19.70,1030.97,50.60,134772,rosemary
2,4,7,320,150,20.26,1103.39,48.88,18561,rosemary
7,4,8,320,150,19.19,1060.74,45.94,34427,rosemary
4,4,7,320,150,19.10,1100.36,47.90,21094,rosemary
5,4,4,200,150,18.50,1108.32,48.64,176796,rosemary
1,4,6,200,150,20.82,1026.45,38.90,178459,rosemary
6,4,8,320,150,18.93,1105.80,49.97,29520,rosemary
3,4,7,320,150,19.70,1030.97,50.67,32587,rosemary
2,4,8,320,150,20.28,1103.40,48.85,21053,rosemary
7,4,9,320,150,19.21,1060.72,45.98,37548,rosemary
4,4,8,320,150,19.12,1100.36,47.98,24321,rosemary
8,4,5,200,150,18.56,1007.68,39.14,139624,rosemary
1,4,7,320,150,20.82,1026.45,38.90,35996,rosemary
5,4,5,200,150,18.49,1108.32,48.73,176613,rosemary
6,4,9,320,150,18.94,1105.80,50.03,32762,rosemary
3,4,8,320,150,19.72,1030.97,50.71,37614,rosemary
7,5,0,320,150,19.23,1060.74,45.92,40125,rosemary
2,4,9,320,150,20.30,1103.40,48.82,23529,rosemary
4,4,9,320,150,19.13,1100.36,48.00,26611,rosemary
8,4,6,200,150,18.55,1007.68,39.15,140082,rosemary
6,5,0,320,150,18.96,1105.81,50.06,35165,rosemary
1,4,8,320,150,20.84,1026.45,38.87,39421,rosemary
5,4,6,200,150,18.49,1108.32,48.63,176248,rosemary
3,4,9,320,150,19.73,1030.97,50.72,41572,rosemary
7,5,1,100,150,19.24,1060.75,45.82,1867335,rosemary
2,5,0,320,150,20.31,1103.40,48.81,25437,rosemary
4,5,0,320,150,19.15,1100.36,47.98,28706,rosemary
8,4,7,320,150,18.55,1007.68,39.08,28212,rosemary
6,5,1,100,150,18.97,1105.81,50.06,1598439,rosemary
1,4,9,320,150,20.86,1026.45,38.90,42567,rosemary
5,4,7,320,150,18.49,1108.33,48.73,33273,rosemary
3,5,0,320,150,19.75,1030.98,50.76,44755,rosemary
7,5,2,100,150,19.21,1060.74,45.89,1628952,rosemary
2,5,1,100,150,20.33,1103.40,48.79,631904,rosemary
4,5,1,100,150,19.16,1100.36,48.04,623820,rosemary
6,5,2,100,150,18.94,1105.81,50.08,1405628,rosemary
8,4,8,320,150,18.57,1007.67,39.21,31504,rosemary
1,5,0,320,150,20.87,1026.46,38.95,45519,rosemary
5,4,8,320,150,18.50,1108.32,48.78,37383,rosemary
3,5,1,100,150,19.76,1030.98,50.80,2109709,rosemary
7,5,3,100,150,19.18,1060.73,45.81,1532074,rosemary
2,5,2,100,150,20.31,1103.40,48.81,564498,rosemary
4,5,2,100,150,19.13,1100.36,47.98,543813,rosemary
6,5,3,100,150,18.90,1105.80,50.06,1314928,rosemary
1,5,1,100,150,20.89,1026.46,38.98,2221258,rosemary
8,4,9,320,150,18.59,1007.68,39.24,34152,rosemary
5,4,9,320,150,18.51,1108.32,48.90,40816,rosemary
3,5,2,100,150,19.74,1030.98,51.00,1823687,rosemary
2,5,3,100,150,20.27,1103.40,48.81,525802,rosemary
4,5,3,100,150,19.10,1100.36,48.10,507056,rosemary
6,5,4,200,150,18.86,1105.79,50.12,147338,rosemary
1,5,2,100,150,20.86,1026.46,39.13,2058809,rosemary
8,5,0,320,150,18.61,1007.67,39.29,36771,rosemary
5,5,0,320,150,18.52,1108.32,48.92,44245,rosemary
3,5,3,100,150,19.70,1030.97,51.07,1685250,rosemary
7,5,5,200,150,19.14,1060.73,46.09,170952,rosemary
2,5,4,200,150,20.24,1103.39,48.90,83225,rosemary
4,5,4,200,150,19.06,1100.36,48.29,87402,rosemary
6,5,5,200,150,18.85,1105.79,50.29,142777,rosemary
1,5,3,100,150,20.82,1026.45,39.06,1966867,rosemary
8,5,1,100,150,18.62,1007.67,39.36,1712733,rosemary
5,5,1,100,150,18.53,1108.32,49.14,2201559,rosemary
7,5,6,200,150,19.14,1060.73,45.93,170100,rosemary
3,5,4,200,150,19.66,1030.97,50.82,184638,rosemary
2,5,5,200,150,20.23,1103.38,48.98,81555,rosemary
6,5,6,200,150,18.84,1105.78,50.37,139624,rosemary
1,5,4,200,150,20.78,1026.44,39.08,222174,rosemary
8,5,2,100,150,18.59,1007.67,39.38,1590989,rosemary
7,5,7,320,150,19.13,1060.74,46.20,36803,rosemary
3,5,5,200,150,19.65,1030.97,50.79,177347,rosemary
5,5,2,100,150,18.49,1108.31,49.02,2072875,rosemary
