sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
5,3,2,100,150,22.51,1108.48,37.02,1218685,oregano
3,3,4,200,150,22.51,1030.86,40.27,131653,oregano
6,3,5,200,150,22.64,1105.93,38.49,96186,oregano
1,3,4,200,150,23.32,1026.40,29.80,161108,oregano
2,3,5,200,150,22.98,1103.34,38.77,70738,oregano
4,3,5,200,150,22.08,1100.35,37.37,73227,oregano
7,3,6,200,150,23.29,1060.71,34.48,125092,oregano
8,3,3,100,150,22.45,1007.61,28.31,935587,oregano
5,3,3,100,150,22.46,1108.48,36.90,1217598,oregano
3,3,5,200,150,22.46,1030.86,40.20,129260,oregano
6,3,6,200,150,22.62,1105.92,38.26,94170,oregano
1,3,5,200,150,23.27,1026.39,29.78,163109,oregano
2,3,6,200,150,22.95,1103.34,38.69,71389,oregano
4,3,6,200,150,22.05,1100.35,37.28,72789,oregano
7,3,7,320,150,23.27,1060.70,34.26,26446,oregano
8,3,4,200,150,22.39,1007.61,28.11,113601,oregano
5,3,4,200,150,22.41,1108.47,36.78,145827,oregano
3,3,6,200,150,22.43,1030.86,40.10,129065,oregano
6,3,7,320,150,22.59,1105.92,38.17,21262,oregano
2,3,7,320,150,22.92,1103.34,38.56,19248,oregano
1,3,6,200,150,23.23,1026.39,29.67,166126,oregano
4,3,7,320,150,22.02,1100.34,37.17,21520,oregano
7,3,8,320,150,23.27,1060.71,34.18,30534,oregano
8,3,5,200,150,22.35,1007.61,28.05,114670,oregano
5,3,5,200,150,22.38,1108.46,36.68,145207,oregano
6,3,8,320,150,22.59,1105.91,38.09,25167,oregano
3,3,7,320,150,22.40,1030.86,40.00,28999,oregano
2,3,8,320,150,22.91,1103.34,38.56,22261,oregano
1,3,7,320,150,23.20,1026.38,29.59,31621,oregano
4,3,8,320,150,22.02,1100.34,37.11,25227,oregano
7,3,9,320,150,23.28,1060.72,34.14,34152,oregano
6,3,9,320,150,22.59,1105.91,37.94,28194,oregano
8,3,6,200,150,22.33,1007.61,28.02,115056,oregano
3,3,8,320,150,22.39,1030.86,39.88,34206,oregano
5,3,6,200,150,22.36,1108.46,36.60,146328,oregano
2,3,9,320,150,22.91,1103.34,38.44,25347,oregano
4,3,9,320,150,22.02,1100.34,37.04,28064,oregano
1,3,8,320,150,23.18,1026.39,29.45,35457,oregano
7,4,0,320,150,23.29,1060.71,33.99,37253,oregano
6,4,0,320,150,22.59,1105.91,37.93,30777,oregano
3,3,9,320,150,22.38,1030.86,39.86,38427,oregano
8,3,7,320,150,22.32,1007.61,27.95,23660,oregano
5,3,7,320,150,22.34,1108.46,36.53,27592,oregano
2,4,0,320,150,22.91,1103.35,38.47,27844,oregano
4,4,0,320,150,22.02,1100.35,36.96,30754,oregano
1,3,9,320,150,23.18,1026.40,29.49,39132,oregano
7,4,1,100,150,23.29,1060.71,33.98,1857175,oregano
6,4,1,100,150,22.58,1105.91,37.85,1380054,oregano
3,4,0,320,150,22.38,1030.86,39.81,42230,oregano
8,3,8,320,150,22.32,1007.61,27.92,26964,oregano
5,3,8,320,150,22.34,1108.47,36.37,31691,oregano
2,4,1,100,150,22.90,1103.35,38.34,913674,oregano
4,4,1,100,150,22.02,1100.35,36.96,888696,oregano
1,4,0,320,150,23.17,1026.41,29.58,42356,oregano
7,4,2,100,150,23.25,1060.72,33.85,1695715,oregano
6,4,2,100,150,22.53,1105.90,37.84,1278003,oregano
3,4,1,100,150,22.38,1030.85,39.76,2235808,oregano
8,3,9,320,150,22.33,1007.61,27.92,29851,oregano
5,3,9,320,150,22.34,1108.46,36.49,35605,oregano
2,4,2,100,150,22.86,1103.35,38.33,802036,oregano
4,4,2,100,150,21.98,1100.35,37.01,765178,oregano
7,4,3,100,150,23.20,1060.72,33.91,1631873,oregano
1,4,1,100,150,23.17,1026.40,29.50,2198015,oregano
6,4,3,100,150,22.47,1105.90,37.84,1224148,oregano
8,4,0,320,150,22.33,1007.61,27.95,32611,oregano
5,4,0,320,150,22.34,1108.47,36.61,38882,oregano
2,4,3,100,150,22.81,1103.35,38.36,751284,oregano
4,4,3,100,150,21.92,1100.34,36.94,715334,oregano
7,4,4,200,150,23.15,1060.72,34.01,170781,oregano
1,4,2,100,150,23.13,1026.40,29.51,2117891,oregano
6,4,4,200,150,22.41,1105.89,37.89,133507,oregano
3,4,3,100,150,22.28,1030.85,39.83,1853394,oregano
8,4,1,100,150,22.34,1007.61,28.03,1458170,oregano
2,4,4,200,150,22.75,1103.34,38.41,104044,oregano
5,4,1,100,150,22.34,1108.46,36.61,1898494,oregano
4,4,4,200,150,21.87,1100.34,37.03,108751,oregano
7,4,5,200,150,23.14,1060.73,34.05,168089,oregano
1,4,3,100,150,23.08,1026.40,29.59,2083948,oregano
6,4,5,200,150,22.39,1105.90,37.99,129653,oregano
3,4,4,200,150,22.22,1030.85,39.88,185038,oregano
8,4,2,100,150,22.31,1007.61,28.06,1439719,oregano
2,4,5,200,150,22.73,1103.34,38.47,102605,oregano
7,4,6,200,150,23.13,1060.73,34.19,165803,oregano
4,4,5,200,150,21.83,1100.33,37.06,104682,oregano
