sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
5,4,7,380,140,28.50,1107.19,32.42,78697,baselineTransition
1,4,9,450,140,29.66,1025.10,25.65,98066,baselineTransition
6,5,1,150,180,29.06,1104.67,33.37,2697399,baselineTransition
3,5,0,100,200,28.91,1029.21,35.28,35949532,baselineTransition
7,5,2,200,160,29.13,1059.24,30.26,909414,baselineTransition
2,5,1,150,180,28.91,1101.80,34.81,4561247,baselineTransition
8,4,8,415,140,28.77,1006.05,23.89,66235,baselineTransition
5,4,8,415,140,28.52,1107.19,32.43,81477,baselineTransition
1,5,0,100,200,29.67,1025.10,25.59,15391264,baselineTransition
6,5,2,200,160,29.05,1104.67,33.33,730646,baselineTransition
3,5,1,150,180,28.89,1029.21,35.25,6128296,baselineTransition
7,5,3,250,150,29.13,1059.24,30.24,319202,baselineTransition
2,5,2,200,160,28.89,1101.79,34.66,1146055,baselineTransition
4,5,2,200,160,28.17,1098.93,33.05,1150885,baselineTransition
8,4,9,450,140,28.80,1006.05,23.89,76236,baselineTransition
5,4,9,450,140,28.53,1107.20,32.43,94066,baselineTransition
6,5,3,250,150,29.05,1104.67,33.34,249088,baselineTransition
1,5,1,150,180,29.65,1025.09,25.52,3263745,baselineTransition
3,5,2,200,160,28.88,1029.21,35.23,1467574,baselineTransition
7,5,4,300,150,29.14,1059.24,30.17,134242,baselineTransition
2,5,3,250,150,28.88,1101.80,34.69,388026,baselineTransition
4,5,3,250,150,28.17,1098.94,33.10,399844,baselineTransition
8,5,0,100,200,28.82,1006.05,23.81,12817524,baselineTransition
5,5,0,100,200,28.54,1107.20,32.41,15757634,baselineTransition
6,5,4,300,150,29.05,1104.68,33.34,105393,baselineTransition
1,5,2,200,160,29.64,1025.09,25.56,905794,baselineTransition
3,5,3,250,150,28.87,1029.21,35.20,452297,baselineTransition
7,5,5,325,140,29.15,1059.24,30.23,91136,baselineTransition
2,5,4,300,150,28.88,1101.79,34.66,169256,baselineTransition
4,5,4,300,150,28.17,1098.94,33.17,164683,baselineTransition
6,5,5,325,140,29.06,1104.67,33.19,76441,baselineTransition
8,5,1,150,180,28.81,1006.05,23.73,2941472,baselineTransition
1,5,3,250,150,29.64,1025.09,25.56,339185,baselineTransition
5,5,1,150,180,28.53,1107.20,32.29,3120168,baselineTransition
3,5,4,300,150,28.88,1029.20,35.28,177347,baselineTransition
7,5,6,350,140,29.16,1059.23,30.22,78552,baselineTransition
2,5,5,325,140,28.89,1101.79,34.72,115916,baselineTransition
4,5,5,325,140,28.18,1098.94,33.05,113904,baselineTransition
6,5,6,350,140,29.06,1104.66,33.28,67600,baselineTransition
1,5,4,300,150,29.64,1025.09,25.55,150588,baselineTransition
8,5,2,200,160,28.81,1006.05,23.71,812537,baselineTransition
7,5,7,380,140,29.17,1059.24,30.15,77482,baselineTransition
3,5,5,325,140,28.89,1029.21,35.21,122137,baselineTransition
2,5,6,350,140,28.90,1101.79,34.80,99321,baselineTransition
4,5,6,350,140,28.19,1098.93,33.04,96841,baselineTransition
6,5,7,380,140,29.07,1104.67,33.32,68688,baselineTransition
1,5,5,325,140,29.65,1025.09,25.53,111015,baselineTransition
8,5,3,250,150,28.81,1006.05,23.72,276309,baselineTransition
5,5,3,250,150,28.51,1107.20,32.53,298281,baselineTransition
7,5,8,415,140,29.19,1059.24,30.24,80630,baselineTransition
3,5,6,350,140,28.90,1029.20,35.12,105982,baselineTransition
2,5,7,380,140,28.91,1101.80,34.70,95433,baselineTransition
4,5,7,380,140,28.20,1098.92,33.06,96841,baselineTransition
6,5,8,415,140,29.09,1104.67,33.31,71389,baselineTransition
1,5,6,350,140,29.66,1025.08,25.50,91822,baselineTransition
8,5,4,300,150,28.81,1006.05,23.76,122312,baselineTransition
5,5,4,300,150,28.51,1107.19,32.35,133926,baselineTransition
7,5,9,450,140,29.20,1059.24,30.13,90845,baselineTransition
3,5,7,380,140,28.91,1029.20,35.21,110155,baselineTransition
2,5,8,415,140,28.92,1101.79,34.70,99206,baselineTransition
4,5,8,415,140,28.22,1098.92,33.07,99033,baselineTransition
6,5,9,450,140,29.11,1104.67,33.33,79801,baselineTransition
1,5,7,380,140,29.66,1025.08,25.52,94535,baselineTransition
8,5,5,325,140,28.83,1006.05,23.80,84045,baselineTransition
5,5,5,325,140,28.52,1107.19,32.31,96024,baselineTransition
7,6,0,100,200,29.22,1059.22,30.18,19429588,baselineTransition
3,5,8,415,140,28.93,1029.20,35.19,115367,baselineTransition
2,5,9,450,140,28.92,1101.79,34.67,110871,baselineTransition
4,5,9,450,140,28.23,1098.92,33.03,110013,baselineTransition
1,5,8,415,140,29.67,1025.08,25.51,96567,baselineTransition
8,5,6,350,140,28.85,1006.05,23.89,72419,baselineTransition
7,6,1,150,180,29.21,1059.22,30.12,4065509,baselineTransition
3,5,9,450,140,28.94,1029.20,35.16,128676,baselineTransition
