sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
1,5,5,200,150,24.90,1024.81,45.64,252777,cinnamon
8,5,3,100,150,24.18,1006.00,44.05,2001466,cinnamon
7,5,8,320,150,24.61,1059.09,51.66,58878,cinnamon
5,5,3,100,150,23.46,1106.89,54.91,2518291,cinnamon
3,5,6,200,150,23.79,1029.19,57.67,179586,cinnamon
2,5,7,320,150,24.23,1101.73,56.53,33800,cinnamon
4,5,7,320,150,23.12,1098.70,55.04,37350,cinnamon
6,5,8,320,150,23.89,1104.33,56.05,45326,cinnamon
1,5,6,200,150,24.91,1024.81,45.68,243926,cinnamon
8,5,4,200,150,24.16,1006.00,44.08,216125,cinnamon
7,5,9,320,150,24.65,1059.10,51.70,63524,cinnamon
3,5,7,320,150,23.80,1029.18,57.54,49864,cinnamon
5,5,4,200,150,23.45,1106.89,55.22,264531,cinnamon
2,5,8,320,150,24.25,1101.74,56.47,38220,cinnamon
4,5,8,320,150,23.15,1098.71,54.96,42525,cinnamon
6,5,9,320,150,23.93,1104.33,56.08,50513,cinnamon
1,5,7,320,150,24.92,1024.82,45.69,56838,cinnamon
7,6,0,320,150,24.69,1059.10,51.59,67280,cinnamon
3,5,8,320,150,23.83,1029.18,57.67,58275,cinnamon
2,5,9,320,150,24.28,1101.74,56.45,41694,cinnamon
4,5,9,320,150,23.18,1098.71,54.92,46461,cinnamon
6,6,0,320,150,23.96,1104.34,56.04,53456,cinnamon
1,5,8,320,150,24.95,1024.81,45.67,63809,cinnamon
7,6,1,100,150,24.72,1059.11,51.51,3271566,cinnamon
8,5,6,200,150,24.19,1005.99,44.09,197951,cinnamon
3,5,9,320,150,23.86,1029.19,57.64,62915,cinnamon
2,6,0,320,150,24.31,1101.74,56.23,44708,cinnamon
5,5,6,200,150,23.47,1106.89,54.89,239644,cinnamon
4,6,0,320,150,23.21,1098.71,54.91,50633,cinnamon
6,6,1,100,150,23.99,1104.34,55.95,2343250,cinnamon
1,5,9,320,150,24.98,1024.81,45.68,68522,cinnamon
7,6,2,100,150,24.71,1059.09,51.49,2748993,cinnamon
3,6,0,320,150,23.90,1029.19,57.68,67493,cinnamon
8,5,7,320,150,24.21,1005.99,44.04,45374,cinnamon
2,6,1,100,150,24.34,1101.74,56.51,1394146,cinnamon
4,6,1,100,150,23.24,1098.72,54.77,1412901,cinnamon
5,5,7,320,150,23.49,1106.89,54.77,51832,cinnamon
6,6,2,100,150,23.98,1104.35,55.93,1989798,cinnamon
