sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
4,6,4,300,150,22.54,990.61,46.29,5685,rose
2,6,5,311,150,23.69,993.52,47.42,5685,rose
1,33,1,200,150,24.84,918.72,36.39,10695,rose
3,6,4,200,150,23.02,922.70,49.20,5685,rose
1,33,2,320,150,24.85,918.71,36.40,5685,rose
4,6,5,325,140,22.55,990.61,46.30,5685,rose
2,6,6,333,150,23.71,993.52,47.38,5685,rose
3,6,5,200,150,23.03,922.70,49.19,5685,rose
1,34,0,100,150,24.89,918.71,36.38,39096,rose
4,6,6,350,140,22.57,990.61,46.18,5685,rose
1,34,1,200,150,24.86,918.71,36.36,10568,rose
2,6,7,356,150,23.73,993.51,47.34,5685,rose
3,6,6,200,150,23.04,922.70,49.18,5685,rose
1,34,2,320,150,24.87,918.71,36.31,5685,rose
4,6,7,380,140,22.59,990.60,46.19,5685,rose
2,6,8,378,150,23.75,993.51,47.28,5685,rose
3,6,7,320,150,23.06,922.70,49.17,5685,rose
1,35,0,100,150,24.91,918.69,36.30,39096,rose
4,6,8,415,140,22.61,990.59,46.11,5685,rose
1,35,1,200,150,24.89,918.68,36.33,10537,rose
2,6,9,400,150,23.77,993.51,47.25,5685,rose
3,6,8,320,150,23.10,922.70,49.05,5685,rose
1,35,2,320,150,24.90,918.69,36.26,5685,rose
4,6,9,450,140,22.63,990.58,46.09,5685,rose
2,7,0,200,150,23.80,993.51,47.21,5685,rose
3,6,9,320,150,23.13,922.70,49.01,5685,rose
1,36,0,100,150,24.93,918.69,36.24,39096,rose
4,7,0,100,200,22.66,990.57,46.04,13603,rose
1,36,1,200,150,24.91,918.70,36.20,10642,rose
2,7,1,222,150,23.80,993.50,47.17,5685,rose
3,7,0,320,150,23.17,922.69,48.95,5685,rose
1,36,2,320,150,24.92,918.70,36.19,5685,rose
4,7,1,150,180,22.65,990.56,45.99,6487,rose
2,7,2,244,150,23.80,993.50,47.14,5685,rose
3,7,1,100,150,23.20,922.69,48.92,13037,rose
1,37,0,100,150,24.96,918.68,36.17,39096,rose
1,37,1,200,150,24.94,918.67,36.13,10674,rose
2,7,3,267,150,23.80,993.50,47.06,5685,rose
3,7,2,100,150,23.19,922.68,48.84,15905,rose
1,37,2,320,150,24.95,918.66,36.12,5685,rose
4,7,3,250,150,22.66,990.54,45.98,5685,rose
2,7,4,289,150,23.81,993.50,47.04,5685,rose
1,38,0,100,150,24.98,918.66,36.16,39457,rose
3,7,3,100,150,23.16,922.67,48.77,18401,rose
1,38,1,200,150,24.96,918.66,36.07,10695,rose
4,7,4,300,150,22.67,990.54,45.88,5685,rose
2,7,5,311,150,23.82,993.49,47.01,5685,rose
3,7,4,200,150,23.15,922.67,48.76,5685,rose
1,38,2,320,150,24.97,918.65,36.13,5685,rose
4,7,5,325,140,22.68,990.53,45.83,5685,rose
2,7,6,333,150,23.84,993.49,46.96,5685,rose
3,7,5,200,150,23.16,922.67,48.76,5685,rose
1,39,1,200,150,24.98,918.64,35.94,10610,rose
4,7,6,350,140,22.70,990.52,45.79,5685,rose
2,7,7,356,150,23.86,993.49,46.92,5685,rose
3,7,6,200,150,23.17,922.67,48.72,5685,rose
1,39,2,320,150,24.99,918.64,35.98,5685,rose
4,7,7,380,140,22.72,990.51,45.75,5685,rose
2,7,8,378,150,23.88,993.48,46.86,5685,rose
1,40,0,100,150,25.03,918.64,36.05,39348,rose
3,7,7,320,150,23.19,922.68,48.72,5685,rose
1,40,1,200,150,25.01,918.63,35.91,10674,rose
4,7,8,415,140,22.74,990.51,45.61,5685,rose
2,7,9,400,150,23.90,993.48,46.86,5685,rose
3,7,8,320,150,23.23,922.67,48.68,5685,rose
1,40,2,320,150,25.01,918.64,35.90,5685,rose
4,7,9,450,140,22.76,990.52,45.82,5685,rose
2,8,0,200,150,23.93,993.47,46.83,5685,rose
1,41,0,100,150,25.05,918.64,35.88,39312,rose
3,7,9,320,150,23.26,922.67,48.59,5685,rose
1,41,1,200,150,25.03,918.65,35.87,10642,rose
4,8,0,100,200,22.78,990.52,45.69,13314,rose
2,8,1,222,150,23.93,993.48,46.76,5685,rose
1,41,2,320,150,25.04,918.65,35.83,5685,rose
3,8,0,320,150,23.30,922.68,48.56,5685,rose
1,42,0,100,150,25.08,918.66,35.83,39132,rose
4,8,1,150,180,22.78,990.53,45.61,6428,rose
2,8,2,244,150,23.92,993.48,46.74,5685,rose
3,8,1,100,150,23.33,922.67,48.51,12849,rose
1,42,1,200,150,25.06,918.65,35.81,10642,rose
2,8,3,267,150,23.93,993.49,46.69,5685,rose
4,8,2,200,160,22.78,990.53,45.54,5685,rose
1,42,2,320,150,25.06,918.64,35.83,5685,rose
3,8,2,100,150,23.31,922.67,48.45,15659,rose
4,8,3,250,150,22.78,990.53,45.52,5685,rose
2,8,4,289,150,23.93,993.49,46.67,5685,rose
3,8,3,100,150,23.29,922.67,48.41,17907,rose
1,43,1,200,150,25.08,918.65,35.75,10610,rose
2,8,5,311,150,23.95,993.49,46.62,5685,rose
4,8,4,300,150,22.79,990.53,45.43,5685,rose
1,43,2,320,150,25.09,918.66,35.72,5685,rose
3,8,4,200,150,23.27,922.68,48.36,5685,rose
1,44,0,100,150,25.12,918.66,35.72,39096,rose
4,8,5,325,140,22.81,990.54,45.45,5685,rose
2,8,6,333,150,23.96,993.50,46.52,5685,rose
3,8,5,200,150,23.28,922.68,48.36,5685,rose
1,44,1,200,150,25.10,918.67,35.68,10663,rose
4,8,6,350,140,22.83,990.54,45.38,5685,rose
2,8,7,356,150,23.98,993.49,46.63,5685,rose
1,44,2,320,150,25.11,918.67,35.67,5685,rose
3,8,6,200,150,23.30,922.69,48.36,5685,rose
1,45,0,100,150,25.15,918.68,35.64,39204,rose
4,8,7,380,140,22.84,990.53,45.35,5685,rose
2,8,8,378,150,24.00,993.49,46.52,5685,rose
3,8,7,320,150,23.32,922.69,48.32,5685,rose
1,45,1,200,150,25.13,918.67,35.67,10621,rose
4,8,8,415,140,22.86,990.53,45.33,5685,rose
