sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
6,3,9,450,140,31.41,1103.24,35.99,91429,baselineTransition
2,3,9,450,140,31.70,1100.36,37.10,116152,baselineTransition
1,3,8,415,140,32.26,1023.61,28.14,30821,baselineTransition
4,3,9,450,140,30.80,1097.39,35.54,124272,baselineTransition
7,4,0,100,200,31.61,1057.68,32.54,20798476,baselineTransition
5,3,7,380,140,30.98,1105.74,34.85,86253,baselineTransition
3,3,9,450,140,31.39,1027.57,37.94,137597,baselineTransition
8,3,7,380,140,31.09,1004.53,26.14,63571,baselineTransition
1,3,9,450,140,32.28,1023.61,28.09,37350,baselineTransition
2,4,0,100,200,31.71,1100.36,37.07,31813592,baselineTransition
4,4,0,100,200,30.81,1097.39,35.52,33833764,baselineTransition
7,4,1,150,180,31.59,1057.68,32.57,4032488,baselineTransition
5,3,8,415,140,30.98,1105.74,34.80,97785,baselineTransition
8,3,8,415,140,31.10,1004.53,26.13,74505,baselineTransition
3,4,0,100,200,31.40,1027.57,37.89,50470544,baselineTransition
6,4,1,150,180,31.40,1103.25,35.88,3810233,baselineTransition
2,4,1,150,180,31.69,1100.35,37.02,5657459,baselineTransition
1,4,0,100,200,32.29,1023.62,28.07,2250550,baselineTransition
4,4,1,150,180,30.80,1097.39,35.43,6554911,baselineTransition
5,3,9,450,140,31.00,1105.75,34.77,111450,baselineTransition
6,4,2,200,160,31.39,1103.24,35.88,903397,baselineTransition
8,3,9,450,140,31.11,1004.52,26.10,85820,baselineTransition
3,4,1,150,180,31.38,1027.57,37.93,7976631,baselineTransition
2,4,2,200,160,31.68,1100.35,36.98,1346040,baselineTransition
4,4,2,200,160,30.78,1097.40,35.44,1608798,baselineTransition
1,4,1,150,180,32.28,1023.62,28.01,634252,baselineTransition
7,4,3,250,150,31.57,1057.68,32.53,319501,baselineTransition
6,4,3,250,150,31.37,1103.23,35.78,287964,baselineTransition
3,4,2,200,160,31.37,1027.57,37.83,1834715,baselineTransition
5,4,0,100,200,31.01,1105.76,34.79,21515430,baselineTransition
8,4,0,100,200,31.11,1004.52,26.16,15544592,baselineTransition
2,4,3,250,150,31.68,1100.35,37.06,436116,baselineTransition
4,4,3,250,150,30.78,1097.40,35.40,529062,baselineTransition
1,4,2,200,160,32.27,1023.62,27.99,224217,baselineTransition
7,4,4,300,150,31.56,1057.68,32.48,132061,baselineTransition
6,4,4,300,150,31.37,1103.23,35.91,118327,baselineTransition
3,4,3,250,150,31.37,1027.57,37.81,538664,baselineTransition
5,4,1,150,180,30.98,1105.76,34.72,4123836,baselineTransition
8,4,1,150,180,31.09,1004.53,26.07,3387224,baselineTransition
2,4,4,300,150,31.68,1100.35,36.85,184638,baselineTransition
4,4,4,300,150,30.77,1097.40,35.38,211178,baselineTransition
7,4,5,325,140,31.56,1057.68,32.49,86166,baselineTransition
1,4,3,250,150,32.27,1023.62,27.94,104746,baselineTransition
6,4,5,325,140,31.37,1103.23,35.89,81868,baselineTransition
3,4,4,300,150,31.37,1027.58,37.79,211570,baselineTransition
5,4,2,200,160,30.97,1105.75,34.67,1078179,baselineTransition
8,4,2,200,160,31.08,1004.53,26.02,802980,baselineTransition
2,4,5,325,140,31.69,1100.36,36.88,123018,baselineTransition
4,4,5,325,140,30.78,1097.41,35.33,137708,baselineTransition
7,4,6,350,140,31.56,1057.68,32.36,72357,baselineTransition
1,4,4,300,150,32.28,1023.63,27.84,56537,baselineTransition
6,4,6,350,140,31.37,1103.24,35.83,69021,baselineTransition
3,4,5,325,140,31.37,1027.59,37.75,137376,baselineTransition
5,4,3,250,150,30.95,1105.76,34.71,341903,baselineTransition
8,4,3,250,150,31.06,1004.53,26.06,256770,baselineTransition
2,4,6,350,140,31.70,1100.37,36.95,100372,baselineTransition
4,4,6,350,140,30.78,1097.41,35.31,110155,baselineTransition
7,4,7,380,140,31.57,1057.69,32.52,73227,baselineTransition
1,4,5,325,140,32.28,1023.64,27.73,44291,baselineTransition
6,4,7,380,140,31.38,1103.23,35.75,70562,baselineTransition
3,4,6,350,140,31.38,1027.59,37.66,112404,baselineTransition
5,4,4,300,150,30.95,1105.75,34.69,147977,baselineTransition
2,4,7,380,140,31.72,1100.37,36.98,96567,baselineTransition
8,4,4,300,150,31.06,1004.53,25.91,111304,baselineTransition
4,4,7,380,140,30.79,1097.41,35.32,107994,baselineTransition
7,4,8,415,140,31.57,1057.69,32.42,84712,baselineTransition
1,4,6,350,140,32.29,1023.63,28.02,39494,baselineTransition
6,4,8,415,140,31.38,1103.24,35.81,81477,baselineTransition
3,4,7,380,140,31.39,1027.59,37.78,115916,baselineTransition
2,4,8,415,140,31.73,1100.37,36.90,104618,baselineTransition
7,4,9,450,140,31.58,1057.69,32.43,97841,baselineTransition
4,4,8,415,140,30.81,1097.41,35.31,112850,baselineTransition
5,4,5,325,140,30.95,1105.75,34.70,102175,baselineTransition
8,4,5,325,140,31.05,1004.54,26.17,74832,baselineTransition
1,4,7,380,140,32.30,1023.63,27.95,40391,baselineTransition
6,4,9,450,140,31.39,1103.24,35.84,94850,baselineTransition
3,4,8,415,140,31.40,1027.59,37.71,127047,baselineTransition
2,4,9,450,140,31.75,1100.38,36.79,118245,baselineTransition
4,4,9,450,140,30.82,1097.41,35.29,126015,baselineTransition
5,4,6,350,140,30.95,1105.75,34.68,86166,baselineTransition
7,5,0,100,200,31.59,1057.69,32.43,21772758,baselineTransition
8,4,6,350,140,31.06,1004.54,26.09,62227,baselineTransition
1,4,8,415,140,32.32,1023.63,27.86,41612,baselineTransition
6,5,0,100,200,31.40,1103.25,35.80,21284832,baselineTransition
3,4,9,450,140,31.41,1027.59,37.60,143982,baselineTransition
2,5,0,100,200,31.76,1100.38,36.80,32817226,baselineTransition
7,5,1,150,180,31.56,1057.68,32.44,4155212,baselineTransition
4,5,0,100,200,30.83,1097.40,35.26,35453612,baselineTransition
5,4,7,380,140,30.95,1105.75,34.66,88306,baselineTransition
8,4,7,380,140,31.06,1004.55,26.05,64728,baselineTransition
1,4,9,450,140,32.33,1023.63,27.78,49373,baselineTransition
6,5,1,150,180,31.38,1103.26,35.78,3933734,baselineTransition
3,5,0,100,200,31.43,1027.59,37.74,52819664,baselineTransition
2,5,1,150,180,31.75,1100.38,36.90,5845166,baselineTransition
4,5,1,150,180,30.82,1097.40,35.25,6816726,baselineTransition
5,4,8,415,140,30.96,1105.75,34.70,100255,baselineTransition
8,4,8,415,140,31.06,1004.55,26.06,75897,baselineTransition
1,5,0,100,200,32.35,1023.64,27.73,3839700,baselineTransition
6,5,2,200,160,31.36,1103.25,35.72,917974,baselineTransition
3,5,1,150,180,31.41,1027.59,37.64,8272659,baselineTransition
7,5,3,250,150,31.53,1057.68,32.43,324667,baselineTransition
2,5,2,200,160,31.74,1100.38,36.82,1380054,baselineTransition
4,5,2,200,160,30.81,1097.40,35.21,1664702,baselineTransition
5,4,9,450,140,30.97,1105.74,34.67,113601,baselineTransition
8,4,9,450,140,31.07,1004.55,26.04,87134,baselineTransition
6,5,3,250,150,31.35,1103.24,35.78,292404,baselineTransition
1,5,1,150,180,32.34,1023.64,27.58,979904,baselineTransition
3,5,2,200,160,31.40,1027.58,37.62,1894542,baselineTransition
7,5,4,300,150,31.52,1057.68,32.44,132780,baselineTransition
2,5,3,250,150,31.74,1100.38,36.75,444348,baselineTransition
5,5,0,100,200,30.98,1105.75,34.68,22466918,baselineTransition
8,5,0,100,200,31.08,1004.55,26.07,16225798,baselineTransition
6,5,4,300,150,31.34,1103.25,35.81,119654,baselineTransition
1,5,2,200,160,32.33,1023.64,27.74,320100,baselineTransition
3,5,3,250,150,31.40,1027.58,37.51,547301,baselineTransition
7,5,5,325,140,31.53,1057.68,32.40,86692,baselineTransition
2,5,4,300,150,31.75,1100.39,36.71,190123,baselineTransition
4,5,4,300,150,30.80,1097.41,35.25,213556,baselineTransition
6,5,5,325,140,31.35,1103.25,35.85,81555,baselineTransition
8,5,1,150,180,31.06,1004.55,25.86,3502352,baselineTransition
1,5,3,250,150,32.33,1023.63,27.72,140544,baselineTransition
3,5,4,300,150,31.40,1027.59,37.63,213556,baselineTransition
7,5,6,350,140,31.53,1057.69,32.46,72604,baselineTransition
2,5,5,325,140,31.76,1100.39,36.74,124091,baselineTransition
4,5,5,325,140,30.81,1097.42,35.19,139853,baselineTransition
6,5,6,350,140,31.35,1103.24,35.87,69021,baselineTransition
5,5,2,200,160,30.94,1105.75,34.75,1095480,baselineTransition
8,5,2,200,160,31.04,1004.54,26.11,806299,baselineTransition
1,5,4,300,150,32.33,1023.63,27.67,72174,baselineTransition
3,5,5,325,140,31.41,1027.59,37.56,137820,baselineTransition
7,5,7,380,140,31.54,1057.68,32.46,74570,baselineTransition
2,5,6,350,140,31.77,1100.40,36.72,100255,baselineTransition
4,5,6,350,140,30.82,1097.42,34.94,110943,baselineTransition
6,5,7,380,140,31.36,1103.25,35.84,70562,baselineTransition
1,5,5,325,140,32.35,1023.63,27.72,55725,baselineTransition
5,5,3,250,150,30.93,1105.75,34.83,343970,baselineTransition
8,5,3,250,150,31.03,1004.54,26.15,256964,baselineTransition
3,5,6,350,140,31.42,1027.60,37.63,112626,baselineTransition
7,5,8,415,140,31.55,1057.69,32.54,84544,baselineTransition
2,5,7,380,140,31.78,1100.39,36.69,96841,baselineTransition
4,5,7,380,140,30.83,1097.42,35.04,108268,baselineTransition
6,5,8,415,140,31.36,1103.25,35.85,82104,baselineTransition
1,5,6,350,140,32.36,1023.63,27.71,48808,baselineTransition
5,5,4,300,150,30.93,1105.75,34.77,148105,baselineTransition
8,5,4,300,150,31.03,1004.54,26.13,110155,baselineTransition
7,5,9,450,140,31.56,1057.69,32.56,98122,baselineTransition
3,5,7,380,140,31.43,1027.59,37.58,114670,baselineTransition
2,5,8,415,140,31.80,1100.39,36.75,105654,baselineTransition
4,5,8,415,140,30.84,1097.42,35.21,114670,baselineTransition
6,5,9,450,140,31.38,1103.25,35.98,95167,baselineTransition
1,5,7,380,140,32.38,1023.63,27.81,49747,baselineTransition
5,5,5,325,140,30.93,1105.75,34.78,101870,baselineTransition
8,5,5,325,140,31.03,1004.54,26.14,73860,baselineTransition
3,5,8,415,140,31.44,1027.59,37.64,125737,baselineTransition
7,6,0,100,200,31.57,1057.69,32.57,21579190,baselineTransition
2,5,9,450,140,31.81,1100.39,36.71,118491,baselineTransition
4,5,9,450,140,30.86,1097.42,35.28,128482,baselineTransition
6,6,0,100,200,31.39,1103.26,35.94,21222798,baselineTransition
1,5,8,415,140,32.39,1023.64,27.70,51180,baselineTransition
5,5,6,350,140,30.94,1105.74,34.81,85476,baselineTransition
8,5,6,350,140,31.04,1004.55,26.07,61509,baselineTransition
3,5,9,450,140,31.46,1027.60,37.66,141710,baselineTransition
7,6,1,150,180,31.55,1057.68,32.51,4108325,baselineTransition
2,6,0,100,200,31.83,1100.39,36.73,33115716,baselineTransition
4,6,0,100,200,30.87,1097.42,35.34,36098044,baselineTransition
6,6,1,150,180,31.37,1103.25,35.84,3968031,baselineTransition
1,5,9,450,140,32.41,1023.63,27.69,58675,baselineTransition
